sasdate,0,1,2,3,4,5,6,7,8,9
1962-04-01,0.49394194749765225,1.0059472543360435,-0.44116743816059195,0.3042860259562595,-0.920810519407823,-0.6129490511430191,0.15040062815684577,1.3448667104453886,-1.2587021910692382,0.07398875168783375
1962-05-01,-0.33552607072768587,0.5827603946436125,-0.938441651986862,0.6059960446840169,-1.860370099840461,-0.9585749989410284,-0.6251058563811978,1.176722563589795,-0.9594264813346374,-0.2675294069764486
1962-06-01,-0.2723673676945338,0.6506784640559962,-0.7990188790261726,0.7840332386301749,-3.0626892117241966,-1.649929912588216,-0.39652655465264675,0.8748918475270306,-1.5732300057044388,0.029163544083507676
1962-07-01,0.5109664740857093,0.4443704282301472,-1.2192564862573547,0.8388336740274186,0.4717395047006848,0.9260088935261845,-0.6594501873624157,0.9772080144376846,-0.587311925933066,0.12438913172617268
1962-08-01,0.18771077578261763,0.4877730810804513,-0.5863398137403475,-0.015248793160764603,0.935127428424163,-0.7016252132043261,0.2798397650587237,1.471743840391036,-0.7691741991481837,0.5316477304415989
1962-09-01,0.44454206872766755,0.6276788389144603,-0.4522801025594197,0.8074977941624963,0.113172513690858,-0.8162610701092249,-0.35915481669083893,1.091176612749653,-0.5540286916315338,0.44823992966173426
1962-10-01,-0.14237307070193392,0.3634829698552921,-0.4391577358621444,-0.006589583731568576,-1.8377708361772023,1.0586530236015448,0.06647008190814417,1.1519832173333733,-0.9608079765010228,0.17881335496353376
1962-11-01,0.15083159301744514,0.32297992696656325,-0.7852524525035425,0.3014274611740189,1.7941426849446032,0.6838062988745002,-0.38224678341288537,1.4322678175449897,-0.690364762665265,-0.014573309159949373
1962-12-01,-0.11625232992530182,0.3537044943157418,-0.7247675462649887,-0.039719634362958146,0.6214893281455189,0.9824267172344874,0.1251134516136078,1.4032483528141602,-0.9873443499721304,0.032652762154021256
1963-01-01,0.32122722004717835,0.3872016569417004,-0.41676093220222443,0.8864565642108125,1.2217727569642203,0.19718426968432504,-0.42225865376710947,0.7372020816039236,-0.29398909964609793,0.21150645043124472
1963-02-01,0.2573034413442723,0.24994829451718723,-0.6472098822569123,0.7387323614148248,0.17635546251393336,0.499590160752401,-0.40434090320573374,1.267030759753589,-0.23258661692490895,-0.2920419118080558
1963-03-01,0.38812746301355966,0.28697187586480977,-0.5267336413189445,0.2606962880925331,-0.3664786472636385,0.21096244901789038,-0.06287423041072951,1.2139108325502717,-0.6230572263153683,0.31910197882006724
1963-04-01,0.9781456487735501,0.406438740624392,-0.6830522316522711,0.06965390075808923,0.7102120602379525,0.8590226229703777,0.01791061098657773,1.5374990825352752,-0.39867523060556903,0.43316039649387933
1963-05-01,0.7156000928939298,0.21193204046127273,-0.5721653805830949,0.7253863168622084,0.7287124911402576,0.05820131869142604,-1.1289627287491237,1.0784460763078556,-0.8225976499245384,1.0225144300563198
1963-06-01,0.2563316418239934,0.12327002258312562,-0.7157315985887436,0.28547654586274124,0.144952300446615,-0.37445242287235597,-0.30390983750929446,1.052596801833413,-0.7378902552724532,0.1030095905022583
1963-07-01,0.11366696844961895,0.26421301428177296,-0.7986557216589211,-0.25897115118643105,-0.443492339380896,-0.27421495701497395,0.511268366124776,0.7522535219014003,-1.3856841800236,-0.12255681537925858
1963-08-01,0.210169964469937,0.24538730615654855,-0.5551651449207395,0.2847166342781603,0.4560732237344259,0.7173129898455723,0.016041287170285048,1.2284398486524457,-1.0674626024645597,-0.40177205288300244
1963-09-01,0.7720839758854208,-0.12378731567435787,-0.5228087287373683,-0.002449292600906007,-0.01658686357131539,1.2537673329448948,-0.12015297143288899,1.3056166872341435,-0.5503619892327803,0.502606572937731
1963-10-01,0.777056371356711,0.2060449055849571,-0.46917396557738755,0.47404778502174366,0.3333489835213918,-0.5219788754956975,-0.45144615010406974,1.2744765680309798,-0.9677970472397455,0.06261734652823372
1963-11-01,0.22881856081958407,0.012525385694019795,-0.618777063124523,0.4587453595023961,-0.07322808715878396,-0.19176890937817284,-0.49826770960692474,1.0829156249698217,-1.031722608278446,0.26435647192878603
1963-12-01,0.3272268279383463,0.0346960282980094,-0.3971644180019533,-0.1319330777339183,0.42534113576154825,0.017457841116839425,0.28808279604826026,0.9835137603516362,-0.5922786225981433,0.2769379912931926
1964-01-01,0.23349764531871192,0.19992248616926447,-0.6293271325622519,0.370711866143721,0.3900665373861414,0.8739869125754937,-0.13003962738954664,1.716794016580612,-0.39155554461056225,-0.7097862987021102
1964-02-01,0.8962805232832673,0.2593005334124313,-0.3867323933661282,-0.26568669405160666,-0.1286246409359092,0.3910621163898425,0.1630273942278084,1.3718799442732055,-1.1125071872021814,0.7587180964667847
1964-03-01,0.447160245902933,0.14936203824071548,-0.7323632099709677,-0.2588724454181477,0.19072708288535736,-0.07368127234348029,0.7745091880955527,1.3471908149338327,-0.7879526734579356,0.5472422931992126
1964-04-01,0.8234223274278393,0.14013304665784143,-0.42626295100136796,1.8412770180957503,0.47606438785762034,0.8907561377052393,-2.0620330530022364,1.1446758921182987,0.09358356625644494,0.47632368943652564
1964-05-01,0.3587220092707386,0.44118557242118495,-0.2600213910825807,0.2695770054505729,0.02482480411634635,0.17256412720434594,0.22227790225535948,1.233943474335072,-0.6965333776547499,-0.0750970958539118
1964-06-01,0.49249765628549824,0.2935985364908133,-0.3962773947100858,0.30691714875716747,-0.06854597849780067,-0.4858421022150042,0.008311290021571808,1.1676577030722608,-1.0087615104860828,0.7855167009006162
1964-07-01,0.6749707745604083,0.3060502659896615,-0.35158470901346706,0.3270803034209183,0.556632789152421,0.8202655171787793,-0.07579854310449502,1.3344325303267477,-0.33034149834350096,0.07145084824853111
1964-08-01,0.9309323124924304,0.2674519996508245,-0.34940578372317666,0.31129332938819915,-0.5519359934743554,-0.13595735852194712,-0.0007382652796073572,0.9278035354537912,-0.9513514807862851,1.1482709028098765
1964-09-01,1.298464966729472,0.4266253065715033,-0.457701615450576,0.023646599800758658,0.2899003360755925,-0.28054477825373775,0.6316561649112804,0.9641004287699402,-1.0005840463509024,2.013710422582089
1964-10-01,-1.098758935402747,0.010697011704551234,-0.9479817641693052,-1.318254053902209,-0.13097737860364983,0.08605432205356983,1.7922401714272753,1.5130419220873843,-1.4840717591131398,-0.32407658355376184
1964-11-01,2.3404865490487894,0.8732621767234933,0.020769428902111614,2.560207062321018,0.38737512337620317,0.6371458554364999,-2.2248803735503224,0.6678453427133221,-0.10157052836035278,1.0358151402228195
1964-12-01,1.0301413237284704,0.4705354588395408,-0.3886795414117941,1.7762280899615681,-0.14422600258998267,0.130919639748463,-1.0019999045291417,0.8238272708878275,-0.727407712688185,0.16470888621981378
1965-01-01,1.0122533603045765,0.11991914867793478,-0.02496554144848739,0.9718161292582802,0.3786218817808981,0.8350051197109939,-0.3119017933012088,0.863071175724733,-0.15443402695283293,0.9860472003659637
1965-02-01,0.5069183413981057,0.20908668730306737,-0.24723479124258055,0.6343951792414395,-0.09218431215422271,0.5261571901383587,0.3717861410086868,0.9165792403651222,-0.6935476079371227,0.08692139957847546
1965-03-01,1.2515624815931892,0.3436347856384603,-0.13332375816717013,1.2854026789791355,0.14107908211830889,-0.005031543909442028,-0.41299684836100525,1.0115757996598485,-0.5691429581547918,1.152164380985459
1965-04-01,0.7638410884054933,0.3135002872895935,-0.2336712422507553,0.37692938706603096,0.05064467877465617,0.10251655070760024,0.8933704508184691,1.320378375772687,-0.7674639654466301,0.7970818363813449
1965-05-01,1.0480645423778736,0.241727849007621,-0.20346993375230815,0.9249701107184813,0.3596143804392259,0.07335682733323687,-0.03361194051816095,1.2954084914439268,-0.6016111382389171,1.1161238081074007
1965-06-01,0.8286879525355986,0.20740855473739825,-0.09236027131116113,1.1304713090765857,-1.0141113633700236,-0.9954646744027654,-0.3683878593499312,1.1014849954933446,-0.7893679792891459,0.949642191558644
1965-07-01,1.1428298185791752,0.2541115876420836,-0.11453036034647782,0.7366139859391837,-0.7603637474714398,1.3045491111979253,0.08671083546599184,1.0865667351185615,-0.6532743760044046,0.895993432115633
1965-08-01,0.7558331270927618,0.045351557863306975,-0.3391751449336568,0.2698681122690388,0.09273815864432572,0.4444611969242025,0.7452378185393669,1.143084710432998,-0.7247471856877088,1.092762158799153
1965-09-01,0.7679804514098906,0.30728567941202584,-0.4903282000726956,0.6379660884588242,0.9516547199342328,0.011100955568865312,0.3435647075686603,1.212429345855229,-0.8097589988791768,0.4375846517314844
1965-10-01,1.040346705851252,0.17565129450165817,-0.34408103384804556,0.7098708442153707,0.5063014360188534,0.35418193057661973,0.16005178722869567,0.924455306976148,-0.55735132679131,0.6910580085573277
1965-11-01,0.9935616413177674,0.1129658219248009,-0.47821228688316963,0.5369994714570201,-0.0033933731220916518,0.29807966750522685,0.2763282592944371,1.2017230909486845,-0.5619784458136561,0.9429869126578142
1965-12-01,1.4591779162868919,0.14473068797383185,-0.7878248927609262,1.0897051568315639,0.12609174444151927,-0.2586118497579459,-0.1957244378327212,0.8940568571494938,-0.8700617513786861,0.6086182600387591
1966-01-01,1.2214392635618097,0.2683440251011753,-0.4454435864324223,0.8663695109587188,0.04345448460621515,1.0191574513117942,0.026308945514926768,0.8236077147802541,-0.8386425986482812,1.1988716684302958
1966-02-01,1.442771805725944,0.12217640580482558,-0.5398678498792803,0.9915752422135151,0.16982100737755187,-0.8067080496794473,0.32537729850015223,0.9803841222986247,-0.5820869433003668,1.9944182172714628
1966-03-01,1.4328203811620233,0.3329051838268517,-0.12445524255061935,1.3606613559413159,-1.3726054610340839,0.1824101672418756,-0.38550345583634,1.0844901197863952,-0.4598432585347982,1.3228449337791568
1966-04-01,0.9740478348872338,0.5191736779338698,0.005527511622270042,0.6144048226335045,0.5762014293560169,0.1768468231058163,0.6458741302260719,0.989079275648976,-0.8725634581709186,1.410250346566127
1966-05-01,0.9977757325850884,0.2804274416258981,-0.19301750133254328,1.3777608082184656,-1.7973465707803313,0.18252621106515404,0.18004113082892323,0.7924407217531204,-0.8679172109707264,1.4801640705491015
1966-06-01,1.1910662408739994,0.3029222877169023,-0.08304849991248053,1.2473492522742555,-0.3886844956475051,-0.19961064751616503,0.9333746860244175,1.31418870236347,-0.24048323311926753,1.8185388665145064
1966-07-01,0.7313875524642286,0.2328652840704457,-0.8158177411493903,1.5617855228026833,0.08380545318816349,-0.10317141029798953,0.9918318210847723,0.8008302483727565,-0.8119485888194462,1.1840005343089108
1966-08-01,0.646503258818762,0.19134899783731948,-0.9703264440243679,1.8279111727897164,-1.1919108139416867,-1.1710837281211566,0.9364406951737823,0.6683153136292845,-0.9915496269033495,1.2146230925276043
1966-09-01,0.26609309183174196,0.9165871932707008,-0.8719274390688811,2.276342739630661,-0.8654187510533117,0.35477900523820977,0.44215317585661124,0.2527210019270265,-1.5749224387087364,0.34796593744409426
1966-10-01,0.2495300993301883,1.1157791344065047,0.30777353498043974,2.496215027746579,-0.2873016001615405,0.561546188938201,0.3835999648703233,0.685413586123678,-0.4300247223967721,0.8911593927968651
1966-11-01,0.03583183694912013,0.30403468216251106,-0.5790666824595971,0.5862783166255908,0.651612347948772,0.9931277049195655,2.6400820728409067,1.551209851531236,-0.42460399247087965,1.6992801519966794
1966-12-01,-0.014919389173779555,0.894665359584998,0.5436367473668035,1.5732557106619252,-0.13680817966169492,0.15986316139673792,0.8315954147518915,1.4191350539195304,-0.32397542087498604,1.3042318329175056
1967-01-01,0.2635827052656795,0.9102389112133745,0.4872600114909107,1.2176513447259645,0.6821026398518731,0.8218484190528716,0.4573435905096668,1.3700125070101872,-0.574154884493347,1.2871830904615202
1967-02-01,-0.4765092386880048,0.1232985769677125,-0.4218186134032834,0.24438871325159736,0.7032336398142374,0.06351210282441598,1.8510313840419501,1.4995085308781595,-0.7534669150450143,1.1091270681406895
1967-03-01,-0.4915472767184392,0.3034583066683036,0.13672631443799585,0.4605132798016698,0.1150344195818712,0.342152788612236,1.1997693733546646,1.4543884248753498,0.11751273640852918,0.38422273095299253
1967-04-01,-0.1890177291086915,0.08471239626538862,-0.3383114863625634,1.532093684167701,0.49664284362449507,0.377715873058179,-0.7520000162421879,1.5872219515290744,0.8538065842577947,0.42462789033970644
1967-05-01,-0.16087459152040468,-0.1574803213073987,-1.035639944370046,-0.6810723127260108,0.014797798700541846,-0.36841735441771656,1.8922792799741417,1.7011757568933734,0.16434447059322643,0.6386709843013533
1967-06-01,-0.03274850397199713,-0.020745253305590416,-1.157027507724623,0.37102045985962256,-0.1208021496841473,-0.825355655795188,0.572673820280257,1.1299345861833487,-0.029620999735263397,-0.007634621384889781
1967-07-01,0.16437481789704492,0.7118692129036172,-1.7997475101504885,-0.38687506570025276,0.23800250465540404,0.36332357478645655,1.4120341062310617,0.09394707442385315,-2.063638532736835,0.014632873605282214
1967-08-01,1.269189716400254,0.6385075964770485,-0.8675841964082605,1.0584223163491593,0.4088897154368433,0.4099958813189887,-0.9263077812218554,0.9716628070826442,-0.03714592549924355,0.7557094630947773
1967-09-01,-0.3076030343325528,0.3907112723193718,-1.074956270771183,-0.30718568423604065,-0.0012905770493710823,0.4809168441187926,0.46051488304723986,1.0783589849699016,-0.8105057792117017,-0.42244394030370336
1967-10-01,0.4520452537195795,0.2768598917609681,-1.33709295042739,0.47709056402307176,-0.12517884066208976,0.1326423167297261,-0.724673092417314,1.130309656962109,-0.2644731357457046,0.3828271712631574
1967-11-01,1.503202559089928,0.5076569667197782,-1.083045230097066,1.0343712422751812,-0.6763589433936218,-0.4419964296029254,-0.8873254057859892,0.8647270717447413,0.12138140165007606,0.21569733629133025
1967-12-01,0.5788154310897671,0.7580590455568367,-0.7117015124121076,0.6046683663092505,0.5060052617092671,0.838686815934375,-0.2738833579997868,0.5589104908341082,-0.6160045124554826,-0.2233834942889389
1968-01-01,-0.15760825213652763,0.6080101291923269,-0.2855029555746707,0.16260658720525517,0.027879566529743043,-0.3311921765562077,-0.21090517078542628,0.9448994304220871,-1.1644219904918263,1.200558096922813
1968-02-01,0.7170828094632096,0.427020139275503,-0.204547932211352,0.07774220895817731,-1.372539318319606,-0.6334744501897989,0.2025255728860882,0.9089268516966144,-0.6272224724697681,0.30759620422093553
1968-03-01,0.3698889291579729,-0.0478310533894353,-0.7451336276627814,0.35484033033755347,-0.44656874924136203,-0.08214643695026509,0.0007458249646721173,0.6949636448810836,-0.6710087914958415,0.12884136303084912
1968-04-01,0.8862414097304451,0.19389403158765414,-0.20206386922150157,-0.4388369567697817,1.2864595868767486,0.9301763683562077,1.4195489906150087,0.8651601110899484,-1.2453402826540936,1.1148299343057209
1968-05-01,0.9143203354489055,-0.4124137291200909,-0.8065729086760786,1.2317079797710122,0.5671256191126183,0.8907232075935626,-0.18921762473238077,0.635734327492837,-0.3440341676884976,0.38818470954982315
1968-06-01,0.32556301243108954,0.14452452253421774,0.35225151064611065,0.47230340899174666,0.7717398471804813,-0.27923142438352,0.4293659580720791,1.217811585504411,-0.5584529338863823,0.2828370288130835
1968-07-01,0.0983860621356635,0.02962466560182064,0.7357740225103213,-0.06845611597834442,-0.40921972754921404,0.10354206061727747,0.7087866171198464,1.00705835683587,-0.8832978527822387,0.3875857378951155
1968-08-01,0.1840824018120118,-0.017963971267395955,0.5942691815421671,0.779046087090149,-0.4900444340420537,-0.3223021082355996,-0.05171712422910948,1.1276108211710367,-0.6997702107565053,-0.2508706958142715
1968-09-01,0.5215437403551337,-0.32134814321694627,0.07579139096112181,0.13618948125151117,0.5185626898685625,0.7377851959590515,0.36712447997552755,0.8592140432260443,-0.6114951564691274,0.3238011696250002
1968-10-01,0.6540318074511053,-0.3849988408389286,-0.12971182028851375,0.34639207903441077,0.7401993877879096,-0.05100650971626765,0.4724404385242803,0.7116644829044962,-0.5873877676618692,0.07362613776773613
1968-11-01,1.003542082355859,-0.41777566073385575,-0.25351762550244067,0.8135927577973017,0.20482022703092537,0.7144459532025669,-0.4067882378298967,0.793453628519065,-0.16510737497798325,0.1265822391626307
1968-12-01,0.8275748594075071,-0.7158507816957628,-1.00938116330317,-0.07778108503018079,-0.15272161108957652,0.5216915763261994,1.1020715824199914,0.3455886338559267,-0.6453483097098967,0.4599593946308134
1969-01-01,0.5992105345992532,-0.2882874599204062,-0.2786571229907088,0.8082299520811255,-0.6741499600325507,-0.6813809154957788,-0.48246807358973065,0.6478760184817407,-1.126662808452214,-0.14048405689931415
1969-02-01,0.7660499831497279,-0.48890587189343776,-0.11858305870489104,0.5264592919618174,-0.18808417088001944,-0.00026288424024563796,-0.011671506150039907,1.1828708496081108,-0.4288615958718235,0.13883003946688197
1969-03-01,0.7663744816147992,-0.5412035345626159,0.012352845766788452,1.0821083583842768,-0.1162663399491065,-1.0419790592731883,-0.44769539706154693,1.2603209904882346,-0.08743502598388174,0.4334236168049359
1969-04-01,0.14697809302362105,-0.48661363528759843,0.5904900316965929,-0.24819718617600792,-0.04260791169780635,0.6900314743786176,1.4162204569844237,0.7540978486646648,-1.300255779344821,0.37629684616281844
1969-05-01,0.3630746251054041,-1.3577407867210893,0.45432776465112806,0.24645017658976717,0.41549647210325896,0.7567854294205781,1.8840933865922163,1.2639860177950866,-0.6825315104034588,0.40106358854419544
1969-06-01,0.6770305611155244,-1.0521359490651236,-0.07090264527245081,2.0790104779798217,-0.5376450484003856,-0.9992901191035548,0.4061905520617272,0.30262436985718727,-1.4580490470455163,-0.8327563565439556
1969-07-01,0.1329144559717288,-0.9171027365237066,-0.18155189535548358,2.1010132177007166,-0.8720698427641026,0.4008169353536666,-0.027193708027257388,0.056512941869014136,-1.2360709379878745,-1.1143081089137525
1969-08-01,0.6188878364095654,-0.8953882699944576,1.061443792845714,1.1699698267485337,-0.07954520203376853,0.14240460335437233,1.0921109618213867,0.7084422362301473,-0.8434917965418557,0.6795309798508758
1969-09-01,-0.21325932957981789,-2.1156034528820693,-0.5282676915243056,1.1294662183495336,0.3665247867335924,0.07316941711040721,0.7653758482336978,1.3213916722871715,0.28708397122711404,-0.38554517953611295
1969-10-01,0.024545846322517682,-0.7582997041936973,0.5591547355417062,0.9104421760646716,0.1582701695275083,0.2672803649398234,1.110596985396009,1.276125819664557,-0.5435066128787551,-0.19930228603435332
1969-11-01,-0.6866081311626999,-0.7525859702715606,0.023198954486341086,0.28652742765323547,0.3645717101631652,-0.22104762357741037,2.119237107443549,0.38446044453909356,-1.5456448478348686,-0.36637455743465885
1969-12-01,0.12412435627110995,-1.2640206545884474,-0.8378369579099955,1.1790267110644275,-1.1259886652062148,-0.8106875858437792,1.2168831834458542,0.686647968600035,-0.5717650181662914,-0.11804658526099282
1970-01-01,-1.1294816090961282,-1.069750869445941,-0.22174813916842248,-0.12264698801976043,-0.49552360614192104,-0.3500314863884665,2.571512652420384,1.0860103921124962,-0.45944408319639324,0.23042890608161623
1970-02-01,-0.771197021884308,-0.11068658659424548,1.524949906233314,1.5201431280263824,-0.7979065742558625,-0.4928283503366281,-0.21398606768237335,1.5365219933085597,-0.4574600371631497,-0.6114176734655955
1970-03-01,-0.5237595385052053,0.09677448650787812,1.0348039373054334,0.2936685226698505,-0.16831047946779756,0.4872853920511105,0.5832924902076044,1.852847340315065,-0.1245446549018187,0.22500768378942512
1970-04-01,-1.0646846076740262,-1.1685504040169574,-0.4605419900772792,1.1806080652365616,-0.17041805412358732,-1.1067107990167313,0.16872910192503235,1.0655845548478688,0.13187080490036682,-1.2934502351404638
1970-05-01,-1.1824127121716137,-1.4676604875264527,-1.2696120413823893,1.4616241949629292,-2.8486956563037293,-0.9475362260463462,-0.4613360311342597,0.03630747592778616,-0.14785723604452738,-2.151858935735811
1970-06-01,-0.7645309921709711,-0.4884467651535434,-0.11840355945835183,0.28275483314152156,-0.08798143548036312,-0.40537012552448154,-0.02117097455473375,1.06045648314226,-0.0033280992235617188,-0.6480868138142032
1970-07-01,-0.32288989929199424,0.3185263539565127,0.5143038118276337,0.1322993986854147,-0.08924992998631825,-0.11601250415968903,-0.28784027861843564,1.178642556994322,-0.5806120758217534,-0.2533956979326663
1970-08-01,-0.6216200915529028,-0.18941401048004683,-0.4036721928138559,-0.8149735826967994,0.381806907528286,0.6046328814516693,0.5324005710895816,0.6146900741508171,-0.47195157289102146,0.10085433246247429
1970-09-01,-0.8342805747774666,0.11311138833343819,-0.13687236869987954,-1.2230469040338021,1.5207867282849143,-0.29292171902716846,0.6823166170172372,1.0941947682245836,-0.5297299220182948,-0.4792129387710051
1970-10-01,-2.9423688206487775,-0.5371862471207531,-0.5604207049488819,-2.1490189814997622,0.36270880940934913,-0.4617443818042796,1.2628279397474926,1.5554766035034966,-0.730673945996158,-2.7744521652717475
1970-11-01,-1.3877660257635989,0.32011352879270116,0.8959276560811325,-0.9979768186201134,-0.4689655040629881,-0.3045603202896875,-0.6816391160181104,1.567039726440815,-0.21220732080644045,-0.5824514718690573
1970-12-01,1.1406795176869606,1.0373669717436163,1.3208071228713707,0.6430918090347272,1.6540409103958795,1.3106078202086537,-2.959888583126173,0.8493108817064359,0.48372044618449406,-0.44714633459273545
1971-01-01,-0.37491111474831157,0.3198578753526997,0.10200954942725893,-1.0769425002833926,0.3337123833359824,1.026773627220357,-0.9819131821776143,1.3098986881412769,0.6815365695926617,-1.2588972889242926
1971-02-01,-0.5602732311574031,0.25289386827187427,0.41394823339415254,-1.3810772709918606,0.6071935024344741,-0.011506594932029298,-0.9181331211147856,1.4779609922555048,0.820164147582723,-0.14138690273416454
1971-03-01,-0.5143266047709754,0.508030713890602,0.352753161066672,-1.4159411345653765,0.36357756554744514,-0.23689647127352506,-0.7056772920490169,0.6691992915343754,-0.6816476338157226,-0.7101707319414986
1971-04-01,0.2989198646883533,-0.2723387715586743,-1.4169064487432153,-0.9574646360877578,0.7801576994500289,0.36219225414186024,-0.11712691934380992,0.12724018661131384,-0.5614663378949694,-1.3567787553842956
1971-05-01,0.8593920448119052,-1.0504081569513788,-1.6469425568373603,-0.9398396905467938,-0.3393858119592317,-0.7102623572335811,-0.345908253681239,0.5014801015479433,0.38170263956447675,-0.3636514251723463
1971-06-01,-0.3200037664567852,-0.29256716213697814,-1.2831359817364314,-0.5212346532450105,-0.20722489578823444,-0.10132913959484366,-1.0135446311699563,-0.28506693406925127,-1.2892568974332594,-2.1006252507175938
1971-07-01,-0.19895087977053902,-0.31198477895888377,-1.133208968841449,-1.0031822565852597,-0.35163642900226505,0.3580229472734048,-0.3945164328394292,-0.18832915943133446,-1.4486161301547247,-2.2663546434023116
