sasdate,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,USREC
1986-01-01,2.292188633761582,-2.2838935838114076,1.0061023259396458,-1.1530592078510837,1.848703741938465,-1.0286193691902077,0.5829875757624888,0.03504069550322193,2.2303945141613237,0.5136434201499324,-2.4460805755689403,-1.0958785359567564,0
1986-02-01,-3.198036549274212,-5.0932810190395275,-1.1527155534250835,-3.8544901021507534,3.6813734461677234,-1.1457830903630262,0.2851160472300473,-2.0682045281300536,-1.1890965043395136,-1.8778798479871173,1.4654134707264357,-0.3047651858564903,0
1986-03-01,-2.218287821306981,-2.666775635351666,-0.13807117476813735,-5.623089216276018,5.328103930727435,0.6315985465126781,1.5654739267284623,-0.7115692580285408,-0.8292434467921507,0.42626879816106883,-0.3372985011754177,1.0384581097216388,0
1986-04-01,1.0219459904847885,1.0398541542261885,2.611759760113148,-3.391641196422286,4.2091454595652,-0.18243494268691643,-0.1697138732450855,0.13629201722409698,0.5322899712025343,1.5131182570532744,-0.502846319548818,1.6296218202353043,0
1986-05-01,1.4373952366015337,4.32390659600781,5.884629281941229,1.51195591804787,1.4224899050299673,-1.0910483035328504,-1.9045042118132538,-0.07235552654490103,0.6052806181529642,-0.5140072607794963,1.1842265930666023,0.15617683614977215,0
1986-06-01,-0.7691281829488672,-0.16820094820114578,2.5438772819743884,0.27134839888826195,1.7294209144422845,-1.598141959164656,-0.8308248809293522,-1.174696400486782,0.6449477297144578,-1.8829710547749767,-0.7199797944121442,0.07484277206966775,0
1986-07-01,1.171976328370577,-4.303991386594301,-1.4885989037546945,-3.923274216922031,3.0920706724939864,0.4976642423328285,-0.9108685908921604,0.20683607769672246,0.21091424451337623,0.29657076145953176,1.5528029128291467,0.5148679224959244,0
1986-08-01,0.4298291228047343,1.328663373486965,2.3204714421192305,-1.627086593961245,3.067138952491007,-0.15696580653685735,-0.737115323307433,-0.7081644598268187,-0.24662254696756186,0.8170499156542098,0.934717944576668,0.986061231803777,0
1986-09-01,2.353205277943755,1.0407231256170966,2.0230757850532672,-0.01137032048295936,1.4201160230492025,-1.1841034811420847,-1.8876384504114707,-0.319228746661117,2.575347495366897,1.2788565916240244,-0.8725241241008223,-0.1067782613649488,0
1986-10-01,-0.8141301847883096,-3.0932331849933536,0.20725206724222203,0.04472472788943887,1.4420688637709556,0.9176687227280365,-0.7829627868347655,-0.3388541898974402,-1.6043729185466413,0.7059277650012276,1.2732246022829485,-0.7500349113022281,0
1986-11-01,0.8428644386541164,-0.594060580239499,1.0784080351764556,-0.15526131670083274,1.6333111509093117,-0.8846325538787978,0.1633244091268924,0.6315288488233206,-1.2038664871055504,-1.9709020637833805,-0.18798272569392732,0.5233902002021394,0
1986-12-01,3.4304583556433013,-0.914322570879066,2.3343444880548936,-1.242450517017036,1.7677002571489226,-2.011194439139053,0.4387505501813954,1.9439075914358215,1.4776544334177446,0.1769394026393106,-0.7496530835635888,2.2617198000825036,0
1987-01-01,-2.07929713839647,1.9783987866578592,4.790074417267623,-1.7906126938505313,2.3732049551430445,1.6690981369381956,-0.37795490410592664,-1.0563526099845666,-2.1346052363802492,-3.0641760351704073,-0.7044867265738127,-1.8749573076064985,0
1987-02-01,5.28614637704827,-1.6232467261658017,-0.6909084388722773,-0.5912895914046729,2.3485604710836743,-3.4498167066309153,2.8576503817558354,-0.05494037370890461,-0.4995474312764687,0.6343513545107233,-0.4191083044345599,-0.7581727252806401,0
1987-03-01,0.8479638982563718,-2.0525070948883912,1.000699206787566,-0.6457443874786533,1.9275087871372112,-0.36383533355562375,0.4059080546818101,-0.535059825837947,-1.348053874340316,-0.9615145805396635,-0.29874006739465536,-0.45109195484321707,0
1987-04-01,2.3801852267215486,-0.7191748029825565,2.7619934572227542,2.455668321194588,-0.7744155823534135,0.05916061387075987,-2.0915663310234516,-0.7036862479966783,-0.09491057973300021,-0.15479713251431415,-0.7496110318326409,0.8639134024161419,0
1987-05-01,2.418811191633082,-2.764437560919919,0.7777964036315806,2.2443804737544424,-1.1737642985204568,-1.170078776812331,-0.5463080518695898,-0.07651816382271533,-1.6004668047444188,-0.6364274368260441,1.618217775120446,0.27183667950755214,0
1987-06-01,1.023349499396147,0.40597195705987743,1.393536751220686,-0.32663614025096693,1.2494037312438866,-0.514815703864929,0.1702416856810976,0.5643805908684916,0.7108147034128809,0.480089181532332,-1.6184931252716648,-0.9635580864259594,0
1987-07-01,2.5423558670033026,-1.739391620078092,-0.17085977111254982,-0.08189319470719196,0.9934769809241835,-0.13487506874803382,0.6487728590117058,0.06581753354333866,-0.3479883403555169,1.4682315058785653,-2.192141851580908,0.2375588479070787,0
1987-08-01,2.338680631632487,0.425624123102183,1.4926120565561465,2.0165880423899485,0.7533058923336027,-1.0414132182591098,0.6337968365639081,0.051713025946276525,-1.5509134537071043,-1.2222207798551306,0.308738679848765,-1.187233609739969,0
1987-09-01,1.3513393799100364,-2.8787831888977395,1.0590046641033088,3.6606240186247376,-0.9186730025699907,-0.21567065855163636,-1.293219530099691,-0.20887724354407028,-0.9694677450436598,-0.6037123683925021,0.8429577519001263,1.0879004356360709,0
1987-10-01,3.743398476804311,-2.147598578417486,0.25116814811179367,1.1718051926621338,-1.1955625292749563,1.7906540960362027,-2.8112318945774644,2.2524500563123255,0.6502922171472553,2.380170972983401,2.0610552056640765,0.13910624281867706,0
1987-11-01,0.8745367407209766,-0.748896247643475,-0.2710454318512185,-3.172855467605427,2.5407141060097453,3.9159945763038495,-3.0059971072435188,2.565653436630507,0.6812196025715757,0.38872704227219995,4.4169099020587375,-1.2166695835315045,0
1987-12-01,1.565689331231952,-1.7331435927750023,-0.6256959977934464,0.4468969244570248,0.48409734805769117,0.4756062580119905,-0.996115446975087,1.4714377363832984,-0.8894691861647198,-0.11928908425714334,-0.28249988565830264,1.6661747094516537,0
1988-01-01,-1.0809177389221416,2.1253507869414365,0.630444309458452,-1.1539751864923191,1.3429010468577953,-0.14574330939867472,0.6738241578498642,-0.250013737203014,-1.400518658912522,1.3276206897251,0.29142823382219163,-2.8394563300290203,0
1988-02-01,1.5709060333151788,-1.016412481340094,-1.4486313866452556,-2.942021290393132,2.168215168594125,0.27422001336843516,0.369098237158389,0.0026446147145442116,1.355596299440038,0.9928163961471491,-2.5504400824422984,0.37319054813430663,0
1988-03-01,1.634139132888035,1.0103179408861378,1.7119252458228975,0.205455190111923,1.5963522004326691,-0.1920334143100021,0.12130241766651602,0.1353331425229793,-1.2725902497693091,-1.429665800963548,-0.13921212078223824,-0.42012340590790354,0
1988-04-01,2.5034348097872448,0.24581130772127224,2.364455476350603,2.6405538824349515,-0.2977567187266986,1.3236385264077646,-0.5561904768846251,1.3141978058239,-1.8083824113503664,0.07009492185887269,0.7665510308032195,-0.17990889174017913,0
1988-05-01,-0.42700904255734773,-2.807842997436737,-0.4438959632361583,1.8280394050574227,-1.1328269298557727,-0.6776886408298193,-0.9340835717260073,-2.02576617638349,0.35219238859324603,0.33360228509875783,0.7227845346324099,0.6984362950179254,0
1988-06-01,1.7635831090465812,0.041717660266102935,1.4882377395316178,0.13689174609342006,0.37832392021089123,0.4550115576000855,1.1457638966631334,-0.1927867014008281,-0.7438562388238295,0.01777577039847637,-2.294309158199424,-0.9182526501575042,0
1988-07-01,0.15853324568191604,-0.3276856794797507,1.744329473738202,1.3826947380708345,-1.2694310257670187,-0.4549002453127389,-0.557698676112487,-0.5481476215777425,0.5740333925485536,0.49626307084591736,-0.133212810624582,0.2978691250211444,0
1988-08-01,0.5298057358699464,-2.514328090087319,0.41336316142713647,1.2866984416261316,-1.4533909348942504,-0.9976507140254377,-0.7738598768006406,-0.45334197321008923,1.037857962077028,0.6680572902888503,0.3204406504410305,-0.2697695051207725,0
1988-09-01,0.20290473594996913,0.2383904779035669,1.3337836173065427,-1.2371801266224913,0.5897211541993511,1.0392146007122132,0.5018575008998672,0.27731442191058925,-0.8936643799872683,-1.891512103273571,-0.03887508338372352,-1.809487519211702,0
1988-10-01,1.8843130342643675,-1.1352196237118355,-0.15718086972663975,-2.1773544613533784,1.8777959929305454,-0.3921053004647833,2.133542973851265,0.7414272570827009,-0.6666015854635777,-0.3057000292139714,-0.037729719636454856,0.7473966829061747,0
1988-11-01,0.8561196390576757,-1.530605905957194,1.7678586139951808,0.7526484209671127,-0.11105169217255713,1.4825904656640638,-0.4455552124535089,0.031215141833772934,-0.4340383399598261,0.33455366287868515,0.5274081476925109,0.9551992236541075,0
1988-12-01,2.16988289960393,-0.6395292271543053,2.1951197209945748,1.1067035194597141,-0.6646667553173808,-1.4419113879754013,1.2420938636217875,0.026281530164351342,-0.9119151010446179,0.3291153024178039,-0.3450594297885245,0.2920146487503633,0
1989-01-01,1.9024937201894039,0.10977458412566563,2.7631227363055038,0.054157708194809875,-0.8015381716062052,-0.11894012355014655,0.46953672787624623,0.055007114750815725,0.5447083157875495,0.547771700533198,-1.1081603606278698,-0.8427574788347743,0
1989-02-01,-1.5232174801451948,-2.9981937058829455,1.253067756642228,-0.20004662890276817,-1.1682978603761356,1.7749061353755176,0.9626849548389883,-1.1876862216814068,-1.8821599279227315,-1.0693956947741703,-1.456321069685466,-1.4509738118939821,0
1989-03-01,0.5886424207217031,-0.3714832593434595,2.079591301372259,0.3842943070725634,-3.0343874763431784,-0.3317573593017006,-0.055973115376533475,0.15897712100541833,0.19814595519635925,0.016365190779143148,-0.47458362281129796,0.1352095174470199,0
1989-04-01,0.23550989071685874,2.28335408371285,3.0899164758668376,-1.8970790934708153,-0.8020919124138569,-0.011607845514865121,0.8151239476619104,0.4125736061586345,0.889669079741558,-0.5278112147579027,-1.2298209825683144,0.2970588439753442,0
1989-05-01,-3.092774622469121,-3.0057287446630854,0.1560939495752753,-3.438603058595702,-1.2175054331272095,0.7245533948267013,1.4416052998112334,-1.9151787194262788,0.7815650384827029,0.6447041181761557,-1.4128091590552487,-1.358668635492483,0
1989-06-01,-1.7044274301782443,-2.4348551920438593,-0.1331696316449584,-5.16289889492198,0.04245295162493098,0.42117967128008654,1.6988040988585815,1.034394734445893,0.732403395337357,0.9801088921743571,-0.8735677642836464,-0.6917337940537213,0
1989-07-01,-3.3932393586791267,0.020950671103410777,2.1316927486958543,-4.639766857049815,-0.09303383320152742,1.0926485869995106,0.8557040497462757,-1.3183345701173674,-0.9426448779185438,-2.384783165668562,1.7351047846186165,0.8077994284920321,0
1989-08-01,1.6988884141054386,-2.26739414701516,-0.555137598970726,-1.318011105195762,-1.190961959287948,-1.9215738370291506,2.6027001701137964,0.5644170026686669,0.28280230158620745,1.4940912041270573,-1.9700661697768316,0.805286035540964,0
1989-09-01,-1.4463548900336445,2.089872375077744,3.049046918569187,-0.922621408589729,-1.9211879533210496,-0.8985714254294423,0.290503888013852,-0.05448246019239392,0.6083724240412229,-0.015704078470569264,0.10952731960996938,0.4409908301912124,0
1989-10-01,-1.5630150106618173,1.0605654667061926,2.72325217290719,-2.334457439651801,-0.4122239719171339,0.7903485507946822,-0.09014543851910586,1.0997810433016686,0.08527468734873732,-1.4229059773173263,0.8474511145194334,0.1305755885321568,0
1989-11-01,-0.03609993808310935,-2.162505027840376,0.1510705751247315,-2.3218891188382433,-1.3080267267363588,-0.5923952303391569,0.23084991092051244,0.41631376642188495,1.1595197948278015,1.1355812348159768,0.4049210468348642,-0.5143978279589748,0
1989-12-01,-0.04718906764711627,0.6289916260938813,1.275322875286606,-1.427266002916609,-0.21265505982923855,-0.8839033319873493,1.7780637911604262,1.3600296649560575,-0.4367594641175167,0.6776866702669628,0.614375198258497,0.15855068267779238,0
1990-01-01,1.3423234623975724,4.0040005091385575,6.300707580933847,0.4302894376462675,-0.852213072805657,1.0664189616112052,-2.003720915416023,-1.791808890361979,0.6476037860983909,-1.5984119997490116,0.2792061020499099,1.3114553724772533,0
1990-02-01,1.449817069308761,-6.248741753040059,-2.9575558356829186,0.25012649562361483,-1.4168685409021418,-1.8644329385896858,0.13629353320534035,1.5887967983066333,-0.33936447425096766,-0.46726099034925517,1.8155073927182308,-1.9315083016097114,0
1990-03-01,0.5189478144418007,-0.3848370978788803,0.1633992959252056,0.7353251992322222,-1.2110742605110052,-1.4802588560449768,0.9117497720094746,0.19587472869953806,-0.4326523251862618,0.6387230657507091,-1.9905145900263157,0.43683578499915915,0
1990-04-01,-2.977013754150289,-1.0864165967295474,0.09122318661256067,-0.26553432459888393,-1.3504601983982822,-0.27194287687278423,-1.147885233564048,-0.562716342572575,-0.25029567409908515,-0.1740486762445005,-1.7457686996823008,2.0729263601971857,0
1990-05-01,-0.25156170078857565,0.7107910620084131,-0.677608635391825,-1.203350492498804,-0.5477387833340539,-1.156122831156461,0.1717202298905841,-0.23935439790487897,-1.4510801868367422,-0.7560724550447875,1.4995797515622469,-1.8751570268447986,0
1990-06-01,-0.25936164794364364,2.8216549083771563,0.4345932556223197,-1.3383597116377959,-0.04699201868618811,-0.12951135734036953,0.5000725213688978,2.563157121030706,0.6663743305749223,-1.2218449357011532,-0.8825584860772542,-0.48793177309233365,0
1990-07-01,-2.5022306076315197,0.7088922851005058,-0.10007923692526753,-1.6402803100548502,-0.7502226929188157,-0.9800764371132636,0.22610769394667363,-0.5052515367392045,-0.30644929771829904,-0.10642597815847776,0.47336290589087593,0.632249899913899,0
1990-08-01,-1.0430192265835534,4.75932168028566,2.983582155634724,0.3559994068168759,-2.1187188121356355,0.4524240750549422,-1.5821993489857271,1.7543010553045062,0.5825522562168932,1.1710086368812331,2.2678551130738556,0.7744673263090986,1
1990-09-01,-2.4591765510219337,0.17327363672100657,-0.5267006212658348,-0.1762316138069377,-2.886532625128756,-0.5208233767260366,-1.628277173021941,1.3117103076915255,0.5455796078089158,-0.013755065527207752,2.750750715705337,-0.6437664396958686,1
1990-10-01,-4.232472901486219,0.6270555225215471,-0.4126347166161862,-1.9188751961478376,-1.9979101065375846,1.0260959871045168,-1.1413671902583693,-0.4001600712688345,-0.18406550890208337,-0.3478622308511976,0.2915706872698402,-1.1161600113919403,1
1990-11-01,-6.942401598415378,-2.9447632314504553,-3.144032897871074,-3.1752890944332397,-0.869975798922555,-1.1282479344394531,-1.0118643553014945,-1.4455673822483313,-0.22313902742748154,-2.173089511237913,-1.0688773353669596,1.0389699670579737,1
1990-12-01,-4.2511583832301225,1.5805075453362298,-2.0862273991373748,-1.9968927250410293,-0.782309575688228,-0.34940553298692906,0.8434158825646806,0.0064032764973103,-0.791906514503468,-0.8615158196653088,-1.0521412159070116,-1.705745311093915,1
1991-01-01,-4.23632776321112,4.058673714443626,-1.3056728996403406,-1.48857570625071,-2.140504890029416,-0.2699933423725622,-0.3656504139172129,-0.4038360190476984,-0.9669510452612633,1.5659912261272455,1.5085628647565277,-2.6216330269755628,1
1991-02-01,-5.415986557525236,0.07577544265416973,-4.746228875865757,-2.7881113205455716,1.2412089053358155,-2.6048733439043166,0.5725599421439709,-0.35598849642989955,-0.49989639479131937,-2.381106658606703,-3.613195723769054,1.645260851325958,1
1991-03-01,-3.5914900506492087,2.282574865438738,-2.1268754261733878,1.4553088002837025,-1.9380665496804674,-2.8785911027301805,-1.2118127850500344,-1.3545129550640782,0.0742256749019148,1.4648845826339212,-0.4490501446164119,1.9811731535975867,1
1991-04-01,-0.9933769967556506,4.823726204722283,-1.5500965322977982,0.37600926539946883,-0.038466568064010345,-2.1542987334280217,-0.04670096187606894,0.7581625922113865,-0.14408830330700256,0.5667248877688296,0.4578960939681085,-0.5603854091796489,0
1991-05-01,-0.35108336912239035,3.2532842892975244,-1.9121194377431383,0.9157087744042739,-0.17068105317078125,-2.2184074940239027,-0.6799865492552442,2.798240025603761,1.0081062383609891,1.1468688512816405,-0.7732489406448152,-1.2373171785477501,0
1991-06-01,0.24571721884623265,0.050993585732348176,-3.7518026899725068,1.6207207408482505,-1.86466260426809,-2.6890793207053827,-1.8237249097835995,1.1064125366498272,0.45548660114547534,-0.5594284787319379,0.7230313943956642,1.021934335515217,0
1991-07-01,-0.4184459369174812,1.4952151482745693,-2.5766435257524827,0.8501783098171902,-0.026816101943872527,-1.0504998759528157,0.8760298639495963,0.28652001883137207,-1.0738554513757437,0.7037268452746253,-0.07302423965829381,-1.5448135280471789,0
