sasdate,0,1,2,3,4,5,6,7,8,9
1962-04-01,0.09813156594790119,0.9876003594966449,-0.6217554108894223,0.7608452773718571,-0.002061708978723905,-1.1827890021366667,-0.07900533146073233,-0.043774098404624685,1.524417511128887,-1.2655393428390065
1962-05-01,0.8838439874527954,0.7947890615220811,-0.9954151732243441,0.548516492701491,-0.4394809356708823,-1.8314232203921819,-0.27759165474668973,-1.1137164361840715,1.5350242189669003,-1.5388473900359596
1962-06-01,0.47495425872372077,0.9842505403434493,-1.1156537605792405,1.086668068870053,-1.1270078232905203,-2.9730757350446657,-0.9100665493080654,-1.15277089744429,1.3020924484441474,-0.0900960982859676
1962-07-01,-0.05743622059283867,0.7325024839735209,-0.5519168946822348,-0.8812127518130799,0.5762367116648662,-0.1840274932818254,1.3996641915589803,-0.2437634900037537,1.5229024019161457,-0.9298229232116993
1962-08-01,-0.33282495213640206,1.1806979922752951,0.37322662359424097,1.1392659331885684,-0.1685541802531393,0.261771567855929,0.5414691215360731,0.7484093583471491,1.6254901019096424,1.187648733254119
1962-09-01,-0.21985111860639428,0.8547680534113208,-0.8203271165671017,0.8672720946562066,-0.07241501105186329,-0.21102384748929753,0.5299405738588132,-0.25557440584195207,1.426602467571242,-0.057783393513875424
1962-10-01,0.20063718356464866,0.8927805758653927,-0.0664683302910885,-0.5616155427172503,0.8163667175440891,-2.143334184899939,-0.47866056467964097,0.13171627535664232,0.970428899498185,0.2576021959732142
1962-11-01,-0.06941310628685625,1.1320342246855237,0.13949299610005017,-0.20291380296299968,0.7722276543119039,1.0078056074697592,1.4250281823979685,0.36365167045278773,1.5723312024536813,-0.17316894279624898
1962-12-01,0.4943239920202933,1.0251099510704897,0.29109084572565724,-0.3175283871941213,0.9600132892518983,-0.24396462068090077,1.0381969852809008,0.5517217231405751,1.152877057659773,-0.646627668884235
1963-01-01,0.10758047143058085,0.7090469886620456,-0.684280926752853,-0.04028050221095022,0.49213062045199235,0.6700177960348669,1.3608270040080837,-0.05179397747872608,1.1459680384263549,-0.9234712090479467
1963-02-01,-0.23027475100930564,0.7897086850332984,-0.6191276822053167,-0.19890351399450176,0.6998041097053677,-0.3258820863919523,0.8230924415935892,-0.061295289908924126,1.0955031039030405,-0.40817810653461767
1963-03-01,-0.30481684982917584,0.9766268359891367,-0.1753336874737616,0.07694296549890388,0.3558713052101037,-0.7928708643848165,0.2874670400938672,0.12119788313816499,1.1755605542142495,0.2532994156053554
1963-04-01,-0.8553642157751682,1.0546688489751066,0.294995272338566,-0.22382760316480163,0.7692813360485506,0.013808169499072457,0.7193026979005981,0.7375547176633894,1.5466426936626239,0.3213261775245078
1963-05-01,-0.943026255180244,1.2687375360343844,-0.25555252492703007,0.04105996152515724,0.2730722253536174,0.31046178017320364,0.8719605332880612,-0.5065666478008197,1.5639698618762374,1.6831405518973193
1963-06-01,0.11196063918455328,1.070393559627943,-0.20707925701683527,0.2787881104172349,-0.13461875412730892,-0.1416568974254043,0.4720653461816253,-0.3147879591872601,1.3300085371127346,-0.6621875669593136
1963-07-01,0.3774067699736601,1.0869939832945872,0.4372848236631022,0.2675234865088677,-0.5006382503184136,-0.9592635552380049,0.18507946807856365,0.33566584587009335,1.142441687847585,-0.8157278286408398
1963-08-01,0.42874263370436994,1.2236288477572508,-0.0995158259121983,-0.404064776568301,0.5872894898197621,-0.043763057338071884,0.6838367246813012,0.27434008793098696,1.163583493642933,-1.753479231559118
1963-09-01,-0.8035463344807949,1.2727377753013267,0.343078868559758,-0.7454347349149179,0.8789100941803757,-0.453188830452535,0.27108749250577957,0.36741250418616317,1.1427076710936104,0.7900741127447589
1963-10-01,-0.4548734103018282,1.3644316227325715,-0.3243142401983763,0.5223398907227254,-0.08433817363849616,0.013826767986057167,0.521579169492639,-0.3069375655897873,1.3321008493319466,-0.5477430968761638
1963-11-01,-0.03198409411452953,1.331799085659876,-0.23055958827571035,0.10323021954052738,-0.09815686492386153,-0.33888120596790505,0.36511805329926833,-0.40525608808140684,1.2684148086196851,0.0019272779775202325
1963-12-01,0.4318791056956839,1.00438639560665,0.19149526896468683,0.220838378888918,0.23557852904462398,-0.037879533659314193,0.568367007250323,0.2670476440209706,0.9643498456631905,-1.3191995680951203
1964-01-01,-0.18775098633825205,0.8756423293688278,-0.1599392461348246,-0.12302659504254244,1.1781281652813962,-0.5003862765930432,1.12959850072304,0.3684976311343792,0.7702279700541468,-0.7157727262748184
1964-02-01,-0.7827859544098938,1.4437030250151772,0.5186431443282109,0.06102086716925895,0.31654662535869843,-0.5091226724178791,-0.10016173433400234,0.5040184799850561,1.4268117767718127,0.8249354622931844
1964-03-01,0.013373545452959277,1.239150744820463,0.516520995202753,0.3867759106908156,-0.13230557007846463,-0.3762107394014949,0.2439186638807595,0.8751117150257341,1.3574640901096489,-0.09655866831369186
1964-04-01,-0.4261032047560011,0.8800357675106827,-1.7166110208657637,-1.0142948286660358,1.1428385478530214,0.4377198138206346,1.1946186597761492,-1.4270632163125638,1.3876665879303127,-0.9459769889184085
1964-05-01,-0.08300484226618764,1.0266897825458654,-0.29289525614180995,0.1162645592516445,0.35918807505538686,-0.22940833597776894,0.12934269766705048,0.3447212409551113,1.2347628896265874,-0.7703166271269779
1964-06-01,-0.30343189311914537,1.339634864666149,-0.1659040744436835,0.5062927987826105,-0.26641019558548396,-0.24504158504177764,-0.017876722304188554,0.09245980640317712,1.4832260231454586,0.5596983674837197
1964-07-01,-0.0890183438828288,0.9627190986097495,-0.30416601741256794,-0.4009581020158398,0.9029018317188582,0.2420086296892289,0.5146109473938636,0.2808432207935099,1.276167195232578,-1.4026591585309336
1964-08-01,-0.8296597117452691,1.2917852072400746,-0.12814816954299102,0.16020433641564974,-0.2190674946681113,-0.6592405723972633,-0.28469972718326836,0.12206004534696681,1.4340988649748898,1.195143961044518
1964-09-01,-1.0884911440402094,1.384555106946629,0.44645598946214127,0.5103920682001912,-0.4870372681964904,-0.14690101972649092,0.003480428324702868,0.9952011965996591,1.716305945793095,2.0826974041256783
1964-10-01,1.9101364387118198,1.4582634132839951,1.4266206292952368,0.3496561048396146,-0.3068850974560728,-0.6887051905795466,-0.41762357346382767,1.4882139172574003,1.410649804077319,-1.6596504097733031
1964-11-01,-2.192275506635105,0.7256017564998806,-2.4468748573592274,-0.9259227518443234,0.8553825470230003,0.547381822284403,1.070542018978694,-1.3975927363115077,1.5381818414220743,0.10309382782779179
1964-12-01,-0.8083387306333627,1.1455658024686428,-1.6852180492196482,-0.5665458726968852,-0.0026134197759309545,-0.0011992925322579218,0.3791558585123176,-0.747486447349483,1.5208167228097518,-0.5893915768211484
1965-01-01,-0.3489142007006894,1.150890489498375,-0.9149013742754355,-0.8594064864061932,0.5520878687185797,0.6000185015492462,0.059038618449916896,0.015906250366661927,1.4308419574250146,-0.7911343771990613
1965-02-01,-0.2170597726522797,1.2317026404057,-0.4412157246674838,-0.5044075825992708,0.0019792516276891936,-0.10169507343957622,-0.23405960891975927,0.5880767740595976,1.2954551239803964,-0.5236244833839605
1965-03-01,-0.8202817629151713,1.3835421136186243,-1.129500589886099,-0.22381598203236042,-0.09639951856661536,0.3348019299677309,-0.022816440888863716,-0.08349620552219278,1.6732745861528633,0.034870033046151404
1965-04-01,-0.49223114711460564,1.4482226330925279,-0.19505969580707463,0.08892766991338492,-0.18321116257434644,-0.0331805371831247,-0.4026678797868766,1.1072045855971329,1.5190652104065816,0.3736845011575623
1965-05-01,-0.33865249065859554,1.511755694716142,-0.8089042478223009,-0.16915282797750839,-0.006489675325316967,0.5000732549512978,-0.06223538241530293,0.24005119133555677,1.716115714509849,-0.5543569283347373
1965-06-01,-0.572583055374022,1.4307882903958897,-1.2346061680991174,0.5590594493386041,-0.6198965580070328,-0.6259051999114561,-0.6226932904630023,-0.5437340267184965,1.4061603654482357,0.38545455272140267
1965-07-01,-0.9967376000344502,1.3673101995386916,-0.43301300075581867,-1.0278710984463149,0.5090998617331866,-0.6865357137357715,-0.64017378532819,0.6349552037296867,1.3898953065034005,0.7358475228588821
1965-08-01,-0.2300014371805979,1.463840894852716,-0.044659035594628485,-0.319592015132377,-0.029209966485226516,-0.022752667114631427,-0.18213614397497052,0.8971656826105064,1.4080605532504353,0.11076040422365839
1965-09-01,0.3624013493860988,1.3366786969121736,-0.6136936354518125,-0.13651685425272597,-0.04550344680654264,0.8119982264219476,0.5836905194710834,0.3741768729385638,1.573437288586507,-2.229072523628072
1965-10-01,-0.5791995201701455,1.2786507073745896,-0.4053066484795269,-0.36084502378200334,-0.03774397916294013,0.3996812913648536,0.17185504257943526,0.5024646982877168,1.4489035285840364,-0.2898092643120324
1965-11-01,-0.08200348032682965,1.3918716327513492,-0.4164763188702565,-0.36974146992266566,-0.03891676868984813,0.053747651880113136,-0.1658074347993729,0.3648914719165627,1.6225076989719562,-1.0435327133663548
1965-12-01,-1.1073559645844677,1.467486574489223,-0.6576939804597155,-0.21093220326140857,-0.7826346217310791,0.07436663862268834,0.21551958462825843,0.02308035005798082,1.6856295592627357,0.05404502763647914
1966-01-01,-0.605931623012163,1.4530329347308337,-0.4963993062313485,-1.1654030138389906,0.04954407943708723,0.17679053559360303,-0.19283530648458266,0.39001986587455323,1.8282300267147578,-0.19490854437005775
1966-02-01,-0.513590249964607,1.6055266546732327,-0.8428732729623425,0.18841918608541847,-1.0804611218678617,0.5574136254556793,-0.41953548417521447,0.23927380824089028,2.1184123386993656,0.03523534728406945
1966-03-01,-1.0013304838269799,1.427996936965043,-1.3857743939181406,-0.6288007173196882,-0.24195187086685374,-0.6773858187249828,-1.073405846904052,-0.29157224932900855,1.8559838895046565,0.18299169936776352
1966-04-01,-0.06557723056468501,1.511389597511846,-0.5350939687806255,-0.2921441617007395,-0.25782928012127904,0.9242049616020465,-0.530374708150586,0.8523494797437262,1.9898944293138836,-0.7686509301493375
1966-05-01,-0.41253614643563674,1.425526702816458,-1.370989170559864,-0.6284775448659609,-0.4905357586375524,-1.2627267699827152,-1.1380238266995197,0.05388409471047245,1.5150544417292646,0.30221106516614593
1966-06-01,-0.33171759320256083,1.442554570955633,-1.3044483058725207,-0.016020503297461075,-0.4482572496761585,-0.0566704791289242,-0.6247078461301415,0.9496467230983475,1.6775621394669282,-0.1289455045682494
1966-07-01,-0.007949409220535018,1.4276209936421407,-1.1514891650307657,-0.31424725668501563,-0.9597298572676272,-0.018583994402219143,0.10697862460829963,1.0384274868777401,1.6366168269055972,-0.09106252291061538
1966-08-01,-0.141336449854635,1.4250634029384568,-1.594623829344632,0.17429240741840077,-1.9352254020822515,-1.0014094120259653,-0.43090555905078604,0.5051003175850101,1.593811947666196,0.5335842676556247
1966-09-01,-0.09068192805257916,1.0514348983947812,-1.8682591924866079,-0.9970850877150271,-0.9662383810639215,-0.9360016173623223,0.1331819644651715,0.5865357894609761,1.572872828247057,0.16286153359188785
1966-10-01,0.47395742273445474,0.7709196509081615,-2.7788195337114407,-0.8079253826103248,0.2436796914678963,0.1833862410696647,-0.18916615845262003,0.5473442721734251,1.4756074750195334,-1.334431341268331
1966-11-01,1.4058485014686422,1.4338872284209354,-0.4558688669407443,-0.6437028388021054,-0.012412877012978104,0.41581134640048184,-0.2052772709106875,2.7505034829493242,1.7466457588240396,-1.3006392146775583
