sasdate,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,USREC
1975-02-01,-9.688261927933551,3.393699195093781,-2.9350330700775715,-5.538008249492061,0.7430713641382952,-5.15489788194486,-2.0935704412554434,-4.1198601405600535,-1.9501698345629515,-2.2536029707893444,-1.135506775173522,-0.6412082711612282,1.4284143740209148,1.0895616667928094,1.2022377064007723,0.9826605264289002,0.09888706862754373,0.7658404288040416,0.19402533459603286,-0.8023330476471882,0.5168868209766776,0.678952496883209,-0.9048247137287013,1.1739293255577403,0.40949816227479885,-0.44342665190363045,0.25777863299713927,0.30142569134343167,0.6011122510082225,1
1975-03-01,-7.009327505619179,2.331870002260063,-2.4777958697251705,-0.3375842533944598,-0.4565720771725231,-3.4529027315074323,-3.6314904341354812,-1.6380840246128439,-3.5250595247471486,-2.105246589397972,1.57546386993139,1.0321027952822295,2.0180985275376506,0.8677767206441165,-1.2731495850522874,-0.9041066758043523,0.6700693351405819,0.16117359126278144,-2.1643771371829024,0.024769877664708142,-1.1311539668163966,-0.4704170768617931,0.02351920396328921,0.2051574139011375,0.9847317502403278,0.17932104634365914,-2.0867978721843703,0.5667101357610588,0.387348693488105,1
1975-04-01,-0.8720929797743819,2.9549595974506713,-2.1674469310105926,3.1888787534225345,-1.5303444886061965,-5.96025302177627,-4.126503005960668,-0.16170147912682012,-0.21695703183597273,1.5977115261854895,-1.6832986762221824,2.6974303685183423,-1.2995851844012698,-0.13001017656644837,-1.399682354930053,-1.0561641469469485,-2.3546590506663128,-0.6863894610287047,1.787520581788422,-0.3391936511501583,-0.08966001561600732,1.2344016467054126,-0.61767744818509,0.5509090424003392,-0.6773044745355752,0.04871225869078008,-0.399255440860239,-0.7213631886600115,1.0974168634429646,0
1975-05-01,-0.8637089535551818,2.156276707842412,-3.6089065572113834,-1.6380323326573083,1.9725896199140058,-3.371518207413001,-2.6178409438595893,-1.373862401502063,-1.741006955176342,0.9565222094413648,-0.6304938702044576,0.7227809748229584,1.9890404387172638,-0.677437862832944,2.2255442061044155,-0.841903597660968,-0.1514972895984262,0.389389747086666,0.4444256427541526,1.9470890580883125,0.5868222378156349,-1.213883220282202,0.025345031441733227,0.11663919371790166,-1.6238319850062617,-1.0852259994600817,0.8492625076111464,0.5628462531915992,1.249318410468522,0
1975-06-01,0.18107001217407037,4.329155627941482,-1.6157705664498874,0.2697655792777752,0.8804921969501123,-3.9989162561071145,-1.8555467122673976,3.4303288895445765,-2.323250364804363,-1.5419572218820328,1.0391199109973164,1.2749370548232533,0.7713556793089262,-2.423946449026513,0.004870096009879094,1.1274071720592682,-1.4759590143199697,-0.24935582908514978,1.1356794080439383,-2.060494485580988,1.0716012489622382,0.2916353408470346,1.216564767119438,-1.5783005475554361,-0.46221015770677515,-1.019457847284079,-0.12481658412035236,0.17631282516798905,1.4332172702072716,0
1975-07-01,4.402945807773531,2.631205941743021,-0.15630047966423896,3.211244907744432,-1.6434441217340212,-3.8853268134363286,-3.492555146696024,0.692869908801284,0.8000586021799513,1.7907374057589642,-2.685998007988779,-2.4334800971442987,1.5947773631057667,1.3250951178586874,-1.1834900242442856,0.3675311784043536,-0.8741087329232692,-1.87731172526613,-0.4519713369620878,0.2668041890459515,0.10788720686872069,0.6910719470484884,1.0742236267046774,0.12406824975408641,0.33600718801727314,-0.06729101846220639,-0.9858566345954257,-0.8898621308603112,0.2612043112115025,0
1975-08-01,2.8966352667655944,-3.4010890288049445,-4.124807069719977,2.874331106440597,-1.5713315904822838,-1.000597981277256,-2.634472495241103,-0.15741721786425253,-1.8779115128094601,2.845574251983223,1.5901968962340134,1.4970133387973459,-0.6059652566703011,-0.4657910805979914,0.35916759742237075,-1.2860894407188004,0.5192271745324128,-0.4186308565393666,0.16075565772489087,0.5874348092865357,1.4591433561104417,-0.7172472513100855,0.2923772028769387,-1.8063856124325999,-0.8738223776360665,-0.3640348574154974,-1.477695775187674,0.42547081436992196,-1.546842808898309,0
1975-09-01,3.1874675532450047,2.0965822755012806,-1.0241086903826833,1.7021628002631297,0.47718048182953476,-1.051961464675828,-2.450990815389051,2.710200268953214,-0.6844564183692057,0.8883650402705908,-0.7536341254578879,-1.1069567904431548,-0.6329103897534577,-0.7589862416263123,-0.6005842029826567,1.4313382392500054,-1.7924894483047926,0.679103475501053,1.0454413786430419,-1.1435651201210508,0.14924404837290162,-0.3344525699919855,0.693193277354423,-0.863539870362542,0.56873683577554,0.06492363250399551,-0.47501308159339356,0.401067539081192,0.7144992792407683,0
1975-10-01,0.6435841915891763,0.5774939887595859,-2.1291826857006813,-1.446196219078733,2.8006533866400107,0.6273788197446022,-1.3464084779778132,0.37668675329181334,-2.2577258522452546,1.3772341443889926,-2.814184485538633,0.03725943137892891,0.8221213395003177,-0.614154129367944,0.2839387140590598,-1.4437938369859529,-0.24783267930930533,0.7154315107767301,-1.2167212657253428,0.45074074366273026,1.2030996064860933,-0.37467056752836353,0.24198702921685475,0.358002883587378,-0.8153318960704795,0.1011579851929664,0.4911833382531565,0.5194248934175494,0.34841917731565636,0
1975-11-01,0.38461202413079887,1.7543821388952177,-2.1560484714278414,-0.4712443154614715,2.458350743052716,-0.8149810192113589,-2.4483259481478323,-0.4196318117380743,-1.2517852508128253,-0.21620143377876117,0.4327645980264894,-1.2298629444026972,1.2564756964336778,0.05982379274492186,0.919911033993964,1.0913431217612806,-0.9288344129734432,0.9843312199134183,0.4406536746106157,-0.772167471393586,0.07501092030671075,0.30752441349446574,-1.4228216020812254,-3.112694131213866,-0.12975774683792285,-0.017835912024522393,-0.05418074059576476,-0.3130554283068281,0.5825564815037149,0
1975-12-01,3.721094016365127,-0.4931969049633966,-3.311258267261455,1.001656282395819,1.0283433269562685,-0.7404563522414513,-2.5450031253631344,1.0299086289826571,-0.5035856489148456,1.2180440053710808,-0.4044499757057139,0.2242530696204765,-0.02463934037151169,0.3398048842686812,-0.7851449358252608,-0.1480989126386073,0.19347609547834768,0.4375614422810539,0.4006769743162363,0.7493795730848255,0.6089262148908808,-0.27475104212882717,1.9677234565918837,2.654080867901061,0.5160009341701746,0.019456576687937027,-0.14116362706687335,0.6647074229830465,-0.4185110401525639,0
1976-01-01,4.610705106496157,0.9546517889976706,-3.750168044253085,-2.1932270728056285,3.9775082341713976,-0.5495724732050655,0.8284418052072575,0.38053620461560267,-2.473930970127279,0.7639609848317109,-1.6707692840654944,0.01930437214801189,0.807833504774109,0.08352859646768568,-0.09390098426730906,-0.5087979399736988,-0.9013778082866503,0.8650986949820646,0.032323971866861756,1.1952215549010814,1.1581666405412423,-0.878115113689121,-0.7107083257092773,-0.07663427150263685,-1.6448757654725783,-0.2950228640157139,0.3528712621848406,1.3729100451670633,0.32091045052207,0
1976-02-01,3.1442087637239866,-1.0853076810306048,-2.7503408930156055,0.9439570419547487,2.6732675766973983,-0.18981448898798453,-0.44048929803501125,0.5568305343489519,-2.6709440944556206,0.830142643890487,-1.0422608344843218,-0.15474892166074167,0.14002414243394623,1.2824752407931672,-0.1952042584800313,-0.16898701781519543,0.41181912022100964,-0.28027610271118386,-1.2769722550126617,-0.23004849334927813,1.9016572094175368,-0.38763358396514186,0.3671087550789625,-0.11711235518820677,1.5123673621106999,-0.2013780828906956,-0.22935366097337778,-0.6783326043997027,0.14674472340681358,0
1976-03-01,1.4549184429538071,0.4542863322456056,-1.0673606461501832,1.5951297385733814,1.366973816966992,-0.13539143691849598,-1.7377973993186162,-0.6213744806956916,-1.764816142758125,1.1245190122685464,-0.8208199618475579,-0.032752739829952325,0.8652557206050252,0.12400708553974407,0.578129577491616,0.09432398726573647,0.04150957765364405,-0.9172196323777796,0.4421009982705102,1.2914376135405692,-0.31975797842161746,1.0031111334302754,0.7493438480239201,-0.5830848558738289,0.6650599227958247,-0.0936843418145925,-0.6666253265230754,0.5555329551725238,-0.071815328671174,0
1976-04-01,1.0578759407710663,0.8529862157774076,-0.7246048937882125,-0.13828991493121898,2.108859813370844,1.074327719938777,-2.231506318891404,0.25998399070752126,-1.428078014364972,2.6121038063606616,-2.5166644556913242,0.6313180447285766,-0.09071138397053416,-0.315822288513671,0.045718344459591574,0.8991932441040796,-0.2608826223862478,-0.4086593501983001,-1.4222389512661782,0.8683624817440565,0.8514437410620752,1.5467574492949379,0.38510117487432827,-1.8291210834556015,0.0975676059790761,-0.5956477841644701,-2.030160571373303,-0.5466825925673053,-0.15410364083502331,0
1976-05-01,0.7279513924042177,0.40824562608025555,0.46208975788980694,3.736781185725142,0.3032530550203121,-0.47640688509556073,-1.4194358260847386,1.3735718499571121,-2.20415844767078,-0.5176652439021805,1.9737539816337943,-3.4578266526270443,0.5446150927825859,-0.3473558322121892,-0.5868603698513786,-0.529029043374141,0.3085054547972844,-0.5072314266683291,-0.7038742285018693,0.3619427283263786,1.0280902756865782,-1.1285714343533098,0.4960249869073825,1.2122540672091187,-0.8515281505021656,-1.1785443844627508,0.7843226115100994,0.6519622296351217,1.8070238223378727,0
1976-06-01,0.2782010527182878,0.859762934284911,-0.29851213109867275,0.8511763183849599,0.4584210573122653,-2.2756234958581323,-1.8537148764072129,-0.9720661257432559,0.40896289581540585,0.6979198493252803,-1.2162606283086768,0.8029416061794108,-1.3673943842282672,0.09725472355701553,1.4371197514899818,-0.476163917977517,-0.7957616473520419,-0.9940705097621213,2.6356484259253983,0.3096193651133907,0.1335305400268231,1.2313056242572094,0.2942958882348497,-0.09670995930112641,0.8984286008564591,0.8297557818952593,-0.20825554210895716,1.0571919518949162,-0.13637041038728923,0
1976-07-01,1.0548660159950294,0.4013729629038671,-0.6325763230948821,-0.12692073202087756,1.9248559490171735,-0.04069516981829307,-1.0793133745043755,0.919920844935599,-1.8837362585884652,0.16979069232570965,0.6647383185835419,-2.086399064157546,0.5046895473728515,0.40279217496919495,-0.002827387302030974,0.158291653857897,0.19320962477395423,1.557360333514709,-0.6668904274684949,0.5197974162739576,-0.03198187178670243,1.202131190136378,0.9097977045237691,0.5918743402355208,-0.27522137080957476,-0.10358899296052468,-0.5520738129558148,0.8290295157700222,-0.16486569442443175,0
1976-08-01,0.8007062946362448,-0.18656308073691055,-0.7954573206193212,0.11966300838582307,1.9752093442936187,-0.24453347861047808,-2.3280610704669416,0.9874691017610653,-0.39509788877529567,0.5469157231312085,0.9089268177598292,0.2506847905886658,-0.43921066623689914,-0.7109220785647706,-0.035240673278493714,0.5771252886485505,0.7849778181240044,-0.861955583909928,0.4955069168707887,0.9743249475937613,0.44885633446844997,-1.0145653721097183,-0.38639854830728926,-1.221477902493163,0.43916979197337996,0.15402589743931835,-0.44261268824187516,-1.0351757656761547,-0.13824208759670942,0
1976-09-01,1.122821477869555,-0.17093101819468695,0.9110443942684849,-0.07244072492505506,2.451476120919044,1.0019220371694786,-0.6767213073150162,-0.09320713237056603,-1.3470503620605396,1.3276917244357844,-1.178099881711431,-0.3954425851332766,0.20965382374137254,-0.2023119735986687,-0.6853784052494964,-0.14639236828277064,-0.2812655848500746,0.1651728652895834,0.4234673137314166,-0.186919090444073,1.5996939807051738,1.0294504663979378,1.1161603711713897,-0.2027551225681812,0.5114986621800273,-0.7467601419136574,-0.6090574868101598,1.9843232008725316,0.5798991836897581,0
1976-10-01,-0.9836353013995002,-0.9520575724380054,0.20331067621295082,-0.43638943791494467,1.6247120996559963,0.14897899611489915,-3.7013555365632933,-0.16354609171285794,1.6389247249533028,2.0805487250854675,-0.9497781487326826,-0.3764096616484007,0.6501038928802108,-0.5208356652205374,0.7677198161792471,-0.3595306708157715,0.10750340609635725,-1.5931608153263546,-1.45312713276187,-0.5934673857679681,-0.5145430712177118,1.1985871490354878,0.06984556382116384,-1.204021914525555,1.2362352804685717,-0.7849906735683271,-0.51801072599469,-0.40628901896564834,1.316913550141031,0
1976-11-01,4.2850079952845945,-1.3782043813346383,-1.0914811426907218,-0.592233761003087,2.1452782016631744,-0.862660057325254,-0.7797762047086211,2.610922006257327,-1.3804699656677761,1.5589279690242963,3.025163870056596,0.517596105598625,0.17857145669083116,-1.103221162218798,-0.6166840146863629,-0.8058304762757655,-1.8903248177742762,0.3292333350324785,2.4300896490284916,1.669769031413668,-0.5519694255817646,-1.0686112469370093,1.0874456920562219,2.5086760549712954,0.2085367118542312,1.2538910916862187,-1.581127215021228,0.5657151484311262,-0.7547685885822181,0
1976-12-01,3.5009006408299044,0.4982807920324793,-0.26702464225145367,-1.7814747170780791,3.6374160863652283,-1.0916175306510958,-0.7780398021742049,1.469873791882955,0.054674115506196476,0.5529367313775629,0.04809167751905074,0.4552452385364405,-0.1729989342596533,-1.2654647028199757,-0.7194731671311947,1.8380243202426123,-0.013141991593231024,-0.6719647198401191,-0.826288222808287,1.1835448640551114,1.3029652782564045,1.983279574121904,0.042068744529825945,-0.6759261713803272,-0.2824868225083334,0.07744015364932345,0.12170375189069536,-0.5756673300123331,-0.8155508454402363,0
1977-01-01,-0.29133446704964666,-0.9836798198095844,0.9484408505946941,2.13842669050009,0.6078636435170053,-0.11423600844432526,-0.6923829032020054,-0.5693967406828295,-4.647609743235144,-2.378727286798944,2.0532369559136696,-0.9684292539561601,-1.0596910193508065,-3.7688003165064914,1.3978601523999423,0.021498340926943207,0.08222955010619333,-0.13700047293537596,-1.519282126692886,-1.8916577570597564,2.180639136869622,1.3138458887515285,-0.22703860668797823,-0.9412581456105611,-1.8898340978355466,-2.406152254385277,0.1525677370564018,2.343828541392255,4.199464239796986,0
1977-02-01,5.223348681280285,1.012481381249794,1.8551674710119748,2.545080819349166,1.5857839721349596,0.032374210495700856,-3.4162941121466557,1.785356801831763,4.464552608117562,4.264351550351709,-2.610290604034826,0.4047751742803481,-1.0843486941946667,2.4382663243630605,1.808443498496209,-0.21470863014162705,-1.2165495476644974,0.011044041199027329,-0.19513038498916763,1.79049304475161,0.03449499506724764,-2.8311645029722707,2.50803329897409,0.2121947922963987,2.1292695939577855,-0.013547731622107253,-1.0427722520987426,-1.008281392358482,-1.017921203081996,0
1977-03-01,4.479058784323637,-4.171286653058247,-1.0403191000209027,0.9682366766216156,2.556266122589652,0.3893623887459983,-0.8374050814495428,-0.32775358909545893,-1.2129853635449708,1.726626833087389,0.85692832646708,0.11343607105423213,0.37022340469691367,1.0784666780154273,0.599480840624271,0.7613338347284969,-1.3299375350265987,0.10799958042113249,1.1107555513917662,0.7323691983931022,1.375795944143731,0.3607498777074216,0.01823604404179752,0.48947356001972425,-1.2489026006780244,0.2604227027607574,-1.0186062549341328,0.7927994743485204,-1.9294675751695078,0
1977-04-01,3.587097755147362,-1.178899712781653,0.9369399520467001,0.52417459903572,2.3928511224593523,1.6860592968520107,-1.809404624623527,1.1372881462396809,-0.8844072210828422,0.29144271118882276,0.6903489966163858,-0.8047709863027814,0.26180283106963964,-0.3940356272626971,0.6791656313466852,0.00401214160497484,-0.6040022075765921,-0.7700627222416403,-0.6980377299242858,-0.029860558961090328,0.3040072572508167,-0.00014812237292423334,0.28440115887785505,-0.7822836051228402,-0.1393837887798099,0.04140772283986535,-0.35643092931348663,0.486444032948554,0.8722181803722503,0
1977-05-01,3.2550848260504432,-3.0137725182379898,0.559239044643221,1.3062869440407348,1.0190180204137007,-0.49897481105270364,-0.9704807532323677,-1.2190196982678216,-0.5649043915017437,0.6717853738957784,-0.1496533029247663,0.1488866924998944,-0.7365072960569493,0.22646014563820838,-0.1485687928583361,-1.1575307205711722,1.4067187602764322,-1.3804516415214696,-0.3363752458304366,-0.01677627476376385,1.2438514843215407,-0.34049773614039947,0.2439444611830183,-0.2827869679786451,1.150955718309233,-0.08423984328225692,0.3414366830202945,0.1624899865258516,0.39109080850222727,0
1977-06-01,3.188372606660904,-1.7510232806974273,1.3230815753195553,-0.4313913720350833,2.234050960078518,0.6610686454513814,-1.1625299565947105,0.951387418821805,-0.522364428291508,-0.25880825637836197,0.5317739837675072,-2.0252039216902524,0.16305255188766554,-0.27707271482455903,0.04578277409510292,0.413127837852572,-0.2049665431108502,-0.21504885228956996,1.3054166519727064,1.4336606280768522,-0.4668669976349781,0.618868481253016,0.22003653362426193,-0.3254412041068874,-0.7290533480706278,-0.003423880548926344,-0.5109297516704627,1.1204104426670953,-0.2944340465638915,0
1977-07-01,2.027901935255705,-1.420239933661309,1.6825023254188594,0.39457308071955277,2.3178240254306113,0.02791132094512055,-1.3499285334132274,-1.2160576739350861,-0.6561069658902378,0.039371967497446085,-0.3948682918954932,0.4462517345985035,-0.7743105603865877,0.659089902952712,0.19815725551278193,0.4216121448890031,0.38812179914176625,-0.38286182697490195,-0.1316421051153888,-1.359779929820933,-0.7228408375847474,1.087014495716807,-0.14867867198881132,-0.8016291986579325,-0.2658535161937199,-0.9510530406499691,0.5892984381939711,-0.07590956471354773,0.6572750980981912,0
1977-08-01,1.5517910413416662,-2.7483374966893956,2.345472111778966,1.5267560862437657,1.095323484644269,0.2759208028456817,-1.205461606452885,-0.848971870570388,-0.5963504694696734,1.079231769430788,0.4633502332947687,0.755266735923455,-1.1348818455536056,-0.525830641451433,-0.489357728877243,-0.15483214488177166,0.8674247044162212,-1.3736272846747606,-0.6847613248505932,0.7706392921093882,-0.12677369965545676,-0.3474240088933088,1.0883654813982853,0.6596821575941988,0.3507428483722576,-0.26776218422219206,-1.3445739344493584,-0.4394600409316012,-0.23473639461378268,0
1977-09-01,2.4230152309140722,-2.2025147924914386,1.9593264889970339,-0.21547542725296256,0.745947332333375,0.7377259504855534,-1.2001065885729614,-0.6240599977380373,-0.8705897522372177,-0.3812731628804975,0.9148116916002632,-0.5157925621215571,0.42164918109453814,-0.1434876677190308,1.3396869535730216,-0.6364722199851928,0.03131105339204541,-0.7083099960293898,1.2197380305997412,0.36870669175059206,0.18225256843713292,1.0677893086733075,0.29978165130582285,-0.08847932694913418,0.28976517691246517,-0.25872994877830835,-1.1163549272051891,1.715352785862058,0.6670780911817874,0
1977-10-01,2.8488220889601226,-2.169187277779149,2.760355456459414,1.5940992465081567,0.8504030672485143,-0.1669951527556051,-1.786355065872514,-0.22562360252481706,1.0038948016702562,1.1855388726620804,0.07479359867199724,-0.5228333418770438,-0.24317324126492507,2.3673027624110374,2.518836246211678,1.0200791647231562,1.1584641452717035,-1.0260721683659741,-1.4497668059294215,-0.8275445693294127,-0.5471476177504626,0.11377241730085638,0.37577735730994005,-0.8791348669069229,-0.8973160296073264,-0.5548437973714377,-0.19620963823868653,-0.5024059638919688,1.068726204154933,0
1977-11-01,2.953436246490442,-0.1975743855427856,3.4363422356443576,-0.5666808228349736,1.903165969735783,1.0457714133717249,-1.2702406567830284,-0.30605313451948357,-1.7204310964945537,-1.4592017456951951,0.5352216666816965,1.5558392682286388,-1.9908648135105003,-0.8363099996043802,0.19131914306773595,1.2085856906080539,-0.02010463596347903,0.001711309317394227,0.5474040998418808,0.5629296591281132,-0.14695152036090042,0.19340582166857703,0.06397211906903078,0.49790621055731055,-0.24264372394848346,0.8564996376128144,-0.40634993209460607,0.7174299722277335,-0.8496637631972396,0
1977-12-01,3.1367754434532045,-3.2120164922077863,0.8978561137390985,-0.18597073372541315,2.6845830805637405,-0.23288991793130506,-0.11643727483601607,-0.3565373449985497,-3.1489318356432823,-1.297088669222599,2.494030698938056,2.016320454045307,-3.1722152628079026,-1.3088904639275518,-3.566354000588744,1.930625710788662,-0.1845559597703534,-1.7513975777059476,-1.3442779572773702,-0.5601044683754806,-3.818672367548726,0.7541697507478108,-0.8886146950478921,0.2610453088262472,-0.9366191111344595,-0.479000273652577,0.02663160371197121,-4.648492037975083,-0.8875445291855244,0
1978-01-01,-3.3872113079048654,-1.6880338629954792,4.676233856774795,1.9924116576115518,-0.4179381883521196,2.5272607121733612,-3.545644929310347,-3.7248748733809736,-1.0336474200560208,0.09755054266322623,1.0106897331629265,-3.476765224738466,0.027120076735876828,3.0779129452540284,3.651146476965163,-0.6505028080876265,-0.6661536296451133,0.031043768215493622,0.4311982583546234,-0.9854611918468028,0.8113489113250317,-1.628398053996838,-0.07929812984254003,-1.2879693648633872,-0.5408348563119745,-1.7596515520841427,-0.856694083200518,0.4338516810124002,0.7607056202429457,0
1978-02-01,3.975489591595535,-1.8654265971659973,0.9141171701862946,-0.1067469113759596,1.136948197656844,-0.5107879894662686,-0.8077499901006208,-0.05455755236522811,0.2427365513461639,1.7110104450520514,-0.11332837061722392,0.18494129970571319,-2.0316251552583307,-0.3534327660290807,-0.4497763214584184,-0.13454772294873313,0.15042481800969146,-0.16472439607131073,-1.20022602634817,1.1647322056194287,-0.9632499467866401,1.1590348266621036,1.977201863494818,1.9131619767814507,-0.5049992873568835,-2.241249185328481,-0.21563534218152397,1.3059864914810062,0.3225921538790334,0
1978-03-01,6.533563967531676,-0.9983143094180102,1.905102157428973,-0.13790454714938738,1.5707962603194505,0.0683855699759455,-0.8548783033570391,2.436325487328787,1.078751774496398,0.7436152088058816,0.16100403926726234,-0.8562865443575736,0.4787878297791219,0.0557812284454518,0.4161208686809459,1.4507163241300982,-0.6681105668250418,-0.42080470729610253,-1.1997871007377903,0.1643397583799314,0.4427206619753553,1.1290457639300757,-0.14991635661990796,-1.0990313679305292,1.0188508222849701,1.7519377673888146,-0.4096627732886339,0.14344506063529863,1.5152018136119176,0
1978-04-01,7.563895071928929,-1.700184858447208,2.4389171866810497,-0.06177197024231052,1.6111353590105724,0.5611260487837629,1.1655412681765085,1.3384967308235594,-1.0363271947493566,0.4224916123572929,-0.8997920127009529,0.30383523697379655,1.9206800781325617,0.7386385784410382,3.0674706874095383,-0.19900394603008495,-2.312362806594796,1.8959080922110232,1.8241321200019596,2.209571684400093,4.981916497056003,1.10578177532891,1.1855568897738409,2.3135424912224374,0.7939364995134068,0.3988396735965512,0.09139711491871712,4.861808404595095,1.1449440849455392,0
1978-05-01,2.465854959110442,-2.3443806641022404,2.885055849735785,0.7812313911500436,0.5924093516515215,-0.5103757056629116,0.3336014632362888,-1.6544618776982705,-0.6249491325645242,-0.3801994368805111,-2.9105970746661742,-0.8008974440611797,0.9621883228493094,0.44895568620539783,0.024142266974301482,-0.4196187027604962,-0.3720404476157292,0.17399983403183455,-0.880018338141471,0.019367902386185812,2.1058257426184745,0.9002175798028427,-0.249026026442539,-0.28703580129934797,0.994546726053332,0.0021104004796219326,-0.17424128587347515,-0.0010603735826866952,0.7870626207031285,0
1978-06-01,4.178777976826091,-2.3316627570938264,3.129933007159,0.1855507228786602,1.2918894690604525,0.9421489799723125,-0.14575630817620946,-0.5244908419213218,-0.9657462353867234,0.2592270156164645,1.0336674815179663,0.07106603493234408,-0.9404863417154491,1.843674330148498,0.40464813480361533,0.43917904440652006,-0.0016217650560245564,-0.42142076213104696,-0.04006582342289821,1.029084894225529,-0.32912489102695336,-0.797307438340388,0.509451856186564,-0.13139192852429063,-1.0444089434203712,0.2122603812385247,-1.1335658751959847,1.0535970201271478,0.551673391418299,0
1978-07-01,-0.06146994404310996,-3.7793459528782045,2.862570168023547,0.06068348506288576,1.0096411484855736,0.8420484253735864,-1.031500606004108,-0.6470150795625796,-1.231272408295188,-1.6589372975292922,0.7199019531051513,-0.20434607831930093,-2.205230526756577,1.3423825511545313,1.3096237955832248,-0.87421293338827,0.3489035502351375,-0.913180763186339,0.9037642918442094,-0.2003387401115731,0.40900848088514474,0.07985878069381595,-0.2794456966470673,0.2474439698913471,-0.7077872560952058,0.5478915215775594,0.4180410304384694,0.6373229513553259,1.2290748809707632,0
1978-08-01,2.756142886366208,-1.946373151245474,1.6896060977659804,-2.5014984969400973,2.957859483966856,0.19722206222031635,2.367882413990609,-0.40241747740860195,-1.952272759936445,-0.2838192415680109,-1.113470395972842,-0.14183123041782486,-1.5522575147463238,2.0449634154910017,0.5565002593446234,2.2908999987973133,0.08093042368457684,-0.6649189988391508,-0.9397381234821076,0.3360511310749078,0.11269459009789758,-0.7230206063840678,1.230611796649802,-0.028167087413777336,1.0901746410774797,-0.19678898914721937,0.34709727462134915,0.6203099454967932,1.1728663721418175,0
1978-09-01,2.2758688217774643,-0.8801086398914123,4.2466078552964905,0.7817057547068426,0.09207770494180575,-0.27099692198048464,-0.08268589685126179,0.6470288754040111,-0.6217165249808568,-0.7176818706877636,1.9846123291245958,-0.41605425534185414,-0.13037643537428448,0.9203098494593899,-0.3358294752854968,0.20992918401138694,0.7054208520887233,-1.5750275942175436,1.4969190476094485,0.1294835877929628,0.19518505346572157,0.4853783375364325,0.5951311636953392,-0.09440158908160898,-0.14741887658576155,0.6188428731569425,-0.2964492348457144,-0.0147963423460188,0.6977021653448439,0
1978-10-01,4.012890392161488,-2.4748329523622163,3.8151102537034918,0.5136107365531409,-1.12295404901514,0.4172143245790376,-0.1431357621365724,0.21258716034763303,-0.4381619698124533,-0.7615589019173057,1.1347466613166277,-0.4165755647127371,-2.1021188024594633,0.5340224932548356,1.661771825664138,1.1891515020125227,-0.1493498016360642,-0.4718630069043665,0.19283895725953537,0.30555235265029496,0.31274081398246856,1.1927256245181146,0.39574263396974135,0.7814534810447883,0.9316515818241982,-0.27375649004425623,0.3075991596534801,-0.2730984521272873,0.7368422009738143,0
1978-11-01,3.741732048490039,-5.390098509969151,3.7376223865276805,1.870585993582214,-3.011197753648257,0.44637434162547346,-0.4272361837753089,0.052347155419429185,0.9663229015879948,2.381956198407322,-0.3658352195690181,0.03573896360396991,1.4928938018293778,-0.8857055647760937,-0.3728278916425726,-1.3260820548947758,0.5770690953687347,-1.0431303160117817,-0.2518197950297272,0.9862173979859373,0.28440770521562003,0.9688843331906067,1.0693083511721924,-0.03940567668557408,0.3165497001575901,0.2838241105429404,-1.164502694766297,0.4372071662510275,-0.9499931538668063,0
1978-12-01,2.408120725321584,-3.318651059926019,3.5107324943553024,-0.38001757249211054,-0.5062589245823341,-0.8848153586622575,0.39121105705863846,-0.3511152301599467,-0.1945970335625756,0.2017785698030248,-0.3986374574705054,1.0934660500913644,0.22377593642112265,0.35524716896031144,-0.2240487831164464,-1.0538257690690718,1.9068509576718244,0.16635697361332097,-1.185486145980906,0.44890690241619036,0.42475171275417944,0.463007198498132,-0.1619709385099677,0.5912544561102989,0.3422508287006847,0.31080724712197055,-0.41051000999453086,0.033672715332544144,0.4735631315164166,0
1979-01-01,-0.011660487758352312,0.152758623019918,4.011869971987343,-0.8387037878025998,-1.3185826773242089,0.06142780246041345,0.5776569824708518,-1.8357074275987948,-1.6683565915587366,-0.8977066135472965,-0.9143262077286484,-1.3384456168124785,-0.3303948542748312,-0.2555219891736922,-0.16149072396667716,-0.046241204607515726,-1.813805334207997,0.19387555193107628,2.5879552423333543,0.22725109384952202,-1.124168638187691,-0.4927312842745547,-0.9457711433891436,-0.011358723688070664,0.6044382172658496,-0.14944387810205387,-0.5021925889122484,0.434451576478348,1.1985631856649375,0
1979-02-01,1.132848642593176,-0.8520640497562363,2.869351147354007,-1.5473779673359565,-1.4032171340637238,0.4702081008018057,-0.18005235350422022,-0.04401895155333623,-0.001982678261466001,-0.2901629021993007,0.8548384090293607,-0.44924243446918893,-0.13690367422114197,0.29883496596275977,-0.10028535035096317,-0.20757355779008865,2.004336175805945,0.2561191580988514,-0.41367863002737143,0.2725194584461397,1.4938550414370522,0.7598197397495328,-0.7692406997012667,-1.2455886938196372,1.3650870916508528,-0.6485498100134758,-1.2520759979410196,0.8403017267937825,-1.2194984722935227,0
