sasdate,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,USREC
1965-09-01,2.506385979576803,0.4212386692751602,1.467438425632417,-0.33963108429226413,-0.02114576277909264,-0.5300453005171263,-0.5768624921667603,1.9904106446896084,-2.0293833486619706,-0.2887307466264702,-2.1752811191086328,0.7883405317527087,0.7509090183584296,-0.5614971319107933,-0.04171857630683651,1.2310257686524,1.157546458786406,-0.5410309550063437,1.4324122665456893,-1.3052774313389373,-2.5024306632714874,0.30467503019092257,1.4253313349157197,0.02699772773189989,-0.8743524724481141,0.17977606902192156,-0.6288415756854087,-0.9709706784356228,0.6498908609755628,0.7807180202909123,0.11667294138613374,0.9207307637586293,0.9212998305990853,-0.07919385773561839,1.0542058086637531,-0.037056729948759616,-0.9681891832183426,0.7596234352933606,-0.6267091767525467,-0.980821005261233,-0.43315962047032713,0.8136560918874536,-0.09884567192619076,0.4775578710387275,0
1965-10-01,4.182556099933896,-0.7260458898245897,0.5013141060765876,-0.33036932123862367,-0.18645006963296534,0.07512219613554799,0.5790444507586903,0.4117298979964461,-2.367344583339293,1.9496686568145518,-1.1746642257215252,0.24113840435109357,0.9260205976114895,0.3680477178726095,0.4801219690694098,0.6417368042919631,0.34473310648400635,0.5697534018407356,0.4242108390280062,1.3558188393247117,-1.5193415284664333,-0.8239044184572948,-0.5456138192378384,0.8066173504377081,0.6249005278157708,-1.1120736380503249,0.21865931102656816,0.961991764217303,-0.9741412531610322,0.700636057177043,1.0592209391179328,1.0428021716173757,1.4539878310693102,1.0319227102554345,0.1812234454429678,1.3627866379461384,-0.171498239141075,-0.3980623389870719,-0.03027855242437019,1.198353342238806,0.5555582716831118,0.19200859631109415,0.28818105837147356,-0.20702084959662476,0
1965-11-01,2.870648570083239,-1.0837291747111646,0.7414626400977562,-0.1027844354310231,-0.1765462789777568,0.15430602507970395,0.09231511384018173,0.5859464773378829,-1.8255703770725933,1.4212548152236895,-2.074394432831893,-0.9627955693908148,-0.9955717575552523,-0.5589457283203842,0.08093517126466171,0.9903016969353418,1.946278227092221,-0.6165927943838319,-0.36567420403945683,-1.536102511819587,-0.3948544278857316,1.4905956107138723,1.133986295961415,1.3796833486064906,-0.4092856667169759,0.8849264311603692,-1.029765140997271,0.8729180515684577,0.11032732344827995,0.4606341910418572,0.16630806215938088,0.33593392136434563,-0.2909027124543683,-0.12711849726973717,-0.7552766548055859,-0.3357670058470048,0.9894822815162136,0.2429955285773632,-0.010918430541016676,-0.7994295474647672,-1.0017658897152986,0.7986404993389957,0.7440617659388323,-0.5506634318177691,0
1965-12-01,4.423026567122084,-0.5729604359647563,1.7833233251907015,1.0541930200044858,-0.8779113089810461,0.3935688772737272,-1.4207235005093362,1.8648084806106635,-1.6643080260633076,-0.098890444270799,-0.12686622745746576,-0.548283890143042,0.8684929157597928,0.6329924279647392,-0.11810134443508757,0.8773353289002571,3.1488741425469597,-0.43402156280825643,0.23902840091442304,0.3979826877810033,-0.1857112577085304,0.7537686975091906,1.2539000767885788,0.22460017988175196,0.34497536692582037,-0.849650991105628,-1.2047145713789071,-0.09910520887733995,-0.7417785587528632,0.17107316095100605,-0.03532166102713868,-0.647925574509631,-0.5269027450695851,-0.5636012855794552,-1.8421718644836105,0.37053666905428856,0.07460423102496128,0.1622453771947115,0.7623924941422592,0.5079543499734501,0.789962276792458,-0.2811746458817549,-0.33264995909087314,-0.8368358333597973,0
1966-01-01,2.956592874849266,-2.6995963175903,-0.6206241716228584,0.08041647209567516,-0.5427394414272514,0.10040646218646017,0.5296712013801653,1.1251522638863618,-2.520826914425061,1.424547654043448,-1.8309879652290242,-0.5204453273268697,-0.6673504908481531,0.3259483928866731,0.00043804543714026016,-1.8601189511196952,-0.4945292275874072,0.7078402846043987,1.991036824116907,0.9110655424105061,-1.8168249990608185,-1.667757316072483,0.10939780875842293,1.1486247101366183,2.242535320975513,-0.20013957227302787,0.1237224489431118,1.56761144255332,-0.5898193692657646,1.442237245370223,0.06215475728849323,0.9421112089763772,0.901843852321546,0.46074093285870926,2.2173388328678914,-0.4415002568741773,0.4019694480669063,0.5644896021059512,-0.6169172574752051,0.5651978770397831,-0.05830684807632931,1.1191863109260511,0.0792188149388275,0.5768398538038026,0
1966-02-01,2.7315269114246283,1.2243426652232994,2.2472359438194682,1.1130252366545794,-1.3385381081900394,1.8227106893135832,0.12482231001064976,1.6205584573290484,-2.9440921815468717,0.5083369170487297,0.2561183838342635,-2.917482841439356,1.1860259068224994,-0.24856814823877868,0.08454872929419015,-0.15485898868692985,3.4484740411137613,-0.9866357562897808,-1.7289423985125627,-1.41445051734497,-0.1552853025047439,2.002364215681718,1.1442225443166734,-0.15837696375202576,0.23354512532892713,0.2977271104845005,-1.6484667081100792,0.484601995975608,-0.6063256239004626,0.09884759263589059,0.10081694202034851,-0.4259221448455245,0.6866233207516634,-0.2818066479314879,-0.16664578595896762,-0.8894363177990232,0.7764715018222371,-0.1264268606567002,-0.5602919353783334,-0.7408347588582969,-0.6777579778354624,-0.5362460491939266,0.9165532773853394,-1.3281343425759946,0
1966-03-01,4.553392196903038,-3.3707673414246773,-0.7501462166345723,-0.34030005058607465,-1.4672048050368784,0.9548077712835372,-0.45168964271967205,2.15570223836134,-0.7329468081959398,2.580187431092765,-2.036278575673387,0.16331745123112998,-1.3844646871071131,0.013334002915880808,0.9878399519992582,1.5293697478394106,0.49771276566314854,-0.02097486387848052,2.3450644627963357,-0.29092850184946967,-1.3910266297480955,1.034656533745712,1.0409333944246704,2.2433123908492156,0.7306667346488135,-0.9148289707199195,1.136705407577269,0.7986716059761971,-0.7567007625486509,-0.28373874885753536,0.49514091934110666,-0.07749829335772374,0.7062797170731002,1.610362787353408,0.728806144230062,0.5550578713899453,0.5072072062729732,0.2442390100890702,-0.12810595166731073,-0.18083951708611992,-0.3633240146577108,-0.2536695138563364,0.02378451727108714,0.5001795717018989,0
1966-04-01,1.657333117245933,0.49601476734010286,1.1459558778500887,-0.5585601077050263,-0.8704665105478647,1.6020339576190028,-0.722560448492401,0.9156126903822096,-2.6733704011730106,-1.3413155320242502,-0.08765475833694031,-2.4692512573527443,0.8293245610873888,0.29166029101842056,-1.6095035492900718,0.03686210204354977,1.8484889369495747,-1.7176736480643848,1.1328408219865898,-0.2556550020587899,-2.792253433510042,-0.15557979675297454,0.7318545768573518,-1.8355776616927186,-0.12211296145743204,-0.8988816308162648,-1.6818543162427195,0.1608930304667523,-1.8927174132987696,0.8334221873702863,-1.7919756964358018,0.0156719078752182,-0.8378692519333347,-0.5455681869550146,-0.20020024412560464,-0.1153226005710993,0.18780446939977882,0.3568334489716856,-0.9642874073844476,2.301290948858687,0.2541289027692476,0.5876048998704289,-0.7267608935680658,0.344657573785853,0
1966-05-01,0.47971868686073577,-3.6014962045513528,-0.34566351864916983,-0.47905112724798066,-3.024354327217442,2.2545974117504475,-1.209812522006075,1.50505958838446,-1.2187978582163628,3.0504908544195586,-2.445078855202096,-0.22049331668482544,-2.348728847748017,0.24189645884311461,0.3099386184298029,-1.617616354378628,0.7126179816300403,1.0650329557796872,0.006120449227310401,-0.5704368712258601,0.9695090631584243,-0.1835993217132123,1.1403001344263732,0.044485393960546626,1.525563104205762,-2.147063804176752,-0.29979812238640896,-0.7008932556529196,1.0133675760321879,-0.35876489691830643,2.828895466912035,-0.46451915161407176,1.2498146836425326,1.0627256650297134,0.9306182207316769,-0.3610041749853313,0.3962018011320335,-0.9970339583586152,0.84118045039363,-0.9155713134428582,0.03942082277265997,-0.1588279786501445,0.17843403163267016,0.5661068224937529,0
1966-06-01,2.8838476724550586,-1.014429969313244,0.6285313475674108,-0.9170973252838616,-2.6249824918530162,2.7138529685342356,0.23629214840467563,1.7462229671406455,-2.8678337814743275,1.4228306803605777,-1.653880546023104,-1.2359715502041515,0.6278614419063101,0.3025531721887472,0.6996900900697867,1.173685176060291,1.4515539778243918,-1.0806931421963433,-0.5141947303746813,1.5194114809648454,-0.986633856868582,0.7235964270425149,-0.5257554609206028,0.7930134039792376,-0.6805298768392278,0.9836216124048965,-0.5794422242938843,0.6213908500773518,-0.4070901584429927,0.13675508555171548,-1.19837079261209,-0.33150751895703967,0.17586080913242336,-0.9032272923754604,-0.002999896445838403,0.47698947155159066,0.527022616543225,0.48305782003288705,0.6083713248884232,-0.28774012053945214,-0.22726076150543933,-0.13408398030633512,0.1990015567753172,0.1323146029241104,0
1966-07-01,1.1345842239091306,0.33456126945455866,1.4607131376127358,-0.09590961588476658,-3.5600046794961355,1.4733368050312556,-0.20363711318876948,1.2634080244343306,-3.244022988760239,1.3353570345045513,-1.6752914997232922,-1.0084584614827556,-0.21642871494632082,0.1680137595701528,0.03502089395391163,-0.11913432059814008,0.8250184758593662,-0.7020757764067226,0.59380715708019,-1.826519687742548,-0.7766880524185625,-0.44256351565938007,0.08288572421899965,0.3599599694571168,0.39993649462959807,-1.4803694686177187,0.8438489114987954,-0.9224754282739719,-0.2312277160502623,-0.5702519676548514,-0.16213339388039688,1.8878021702861416,0.9324863613168215,1.074506427975918,-0.8739552337592958,-0.22432261776408355,-0.27273220946787874,0.4073505666058252,-0.5610159040774583,0.7955042485135628,-0.2733214612062371,-0.7474772759518536,-1.245075256936879,-0.7919350144010979,0
1966-08-01,1.1599478536598875,0.75356088124163,0.8108957099547247,0.20412661284086986,-4.685053879862823,0.30875481356089707,-1.7805537005354832,0.6688205064252776,-1.1824046982723317,1.313356412978752,0.9723123947164455,-0.17788076640394723,-0.7624228294161526,-0.3517296306525632,1.9625558619958499,-0.6848779606642498,4.1234225806584,0.16721149583492384,-0.6510527489778148,1.385123443218091,-0.6395310989785188,0.3624841053997281,0.1249208146043917,0.5427474029835826,1.26514154168411,-0.33740326645120383,-0.479985087711759,0.5491977131797396,-0.6892582973631594,1.0875060360252669,1.0326425676042885,-1.3969629421571126,-0.5491777870190554,0.38506433683475916,-0.05330861650749097,-0.004855307679420211,0.0731261051159796,0.1724550947960695,-0.22686914655634619,-0.27488698190753674,0.7175031427882104,0.3571435628559927,0.19986186020071633,-1.1541048192034116,0
1966-09-01,0.5846059252730579,-1.1940843486326014,-1.8234348355035213,0.34317601388848656,-3.917656926279252,-0.36233198402405936,-0.8979607506528022,2.397063209143303,-2.533584617875147,0.4498054159426554,0.0863933382065794,-0.6763863282615631,-1.0407494873224357,0.3228052385436465,0.08484936283387227,1.4515828748419843,-0.22435228904450047,-0.7299164414174468,3.5545845611374514,-0.05294613075907774,-2.4638870523545187,1.8212565483001344,-0.023802570084615133,1.2720416457257004,2.000831713914326,-0.6848979733672108,0.1887483205371575,0.39009461438879395,-0.48505550906834477,-0.48065560131511126,-0.7765616790275077,0.563014545669329,1.1772674721296854,-0.18650855047999823,0.057441248028090724,-0.08138149630616241,0.6560243810648037,0.5105965621460222,0.05997830493584214,0.1925648862253491,0.7423613320875104,0.07316172480669067,-0.2051677244575547,-0.37500797725577356,0
1966-10-01,0.9602649148821102,0.9975765074061355,-2.380412558758823,-1.8369542644727372,-3.9065537957486853,0.6591308861762489,-1.1127388766639172,2.3297556487420485,-1.1454362853711357,0.4808224331232232,-1.7206038255820877,-1.5352101144722863,-0.5997563341091547,0.0532205608499219,-0.3504833293063988,-1.1273850206688518,1.819577820233026,0.7180215258951003,-0.2658804442546986,-1.0552889528330405,-1.0750875316970285,-0.42070472737446973,1.3050280666028198,0.01302149333244952,-0.0022209606329782663,-1.2477540787749832,-1.2417758116861102,-0.9533992240926092,1.0517782104681601,0.7917193596050975,0.43499622094695006,-1.0709255945225225,-0.44449490668853453,-0.3409572242629825,0.4982769962346149,-0.5150300988172876,0.4395874586472795,0.5518632575939546,0.13873910818980442,0.07247727133730088,-0.6108350099133972,0.4908168060539921,0.6061255015807655,0.9156080256229355,0
1966-11-01,-2.1485167315217484,-0.006942323572243044,-0.8245861803254001,-1.9811675295784072,-3.163240304501524,1.2090056422201558,0.29784609242411453,-1.3868737855100286,-4.254532559344515,0.8962774337260395,-3.024305372931657,-0.11380454331828242,0.9033060659765143,0.5886805490688524,-0.020723115071339417,-0.19648523083965488,1.6803650572828515,-1.211804855406218,0.07068975742055747,-0.5997189688974158,-1.9926221707095468,-0.5978709535816673,-0.5623433240730881,0.31556041163802373,-0.892891573986084,0.20526485230303743,0.025198025949004672,-0.4183168634431432,-0.3545163244641072,-0.049905824417117196,-0.4065752283314315,1.3937913607187102,0.3389197164291916,-0.48220961713876626,0.3349196135266869,0.6099030165677433,-0.5542510548161697,-0.2254678832330278,0.9209732856371561,0.24397467793163904,-0.3138219947135433,-0.8358302008565803,-0.7068728355657413,-0.37923858578073855,0
1966-12-01,-1.426029691900748,0.5928016803482633,-1.401825609846385,-3.2762918281902604,-2.685166566318115,1.0795737494222872,-2.1845410888844143,1.311192021413231,-0.9797648420062918,0.5631838353268827,-2.477342409718318,0.8272025457813135,-0.23819279899177367,0.18007490081955174,-0.6523022311248415,0.3437380610008529,2.292346463450856,-0.7260801817529086,-0.301640675926963,1.008150869748039,-0.18310870628844533,0.6869635622609815,0.6912663130876118,-0.3084151258701298,1.6342429066563167,-0.8493308223940795,-1.7957617464335147,0.36019495533144674,0.39276772397802695,-0.31237846288920973,0.7871196937573519,-1.2137555873549812,-0.531121253220562,-0.4037180802793445,-0.9070469307210108,-0.7999967453217456,-1.0176191887215509,-0.7294680597813906,0.07465647635122045,-0.28464465615550294,0.5131454291084054,-0.19379130438866937,0.07199442926886297,-0.2655595106171482,0
1967-01-01,-0.3502291778746078,0.5735761331655184,-1.0135401364147685,-3.0756352082360454,-0.6932444050343065,0.3976723397677696,0.22220731027291074,1.7682440680517293,-3.5059470796838754,1.4005705151070242,-0.779967453753409,-1.436960447161233,0.9090131857060572,-0.4337247120469528,-1.2199133392831165,-2.1912863331958987,1.1307574392538553,-0.8626137550285334,1.1936012891651129,-1.5980858918008007,-2.609334254517191,-1.8655762587392155,-0.18243160131271954,1.8983540647993538,0.6137888566832721,-0.5677755148169604,1.0815229818466303,-0.6348665495630648,0.704762311960929,0.46089938494885785,-0.011420237454381496,1.0245022558399655,0.010900568242375189,0.38337505894439255,1.5243908748641941,0.14377137066691167,-0.15833671888314452,0.37355312068388213,0.4461009986808835,-0.07482490424561009,-0.6260497613210014,-0.19405858825540725,-0.7139898057447976,1.1750373068123405,0
1967-02-01,-4.0350910393099,1.0758750811383837,1.2283398293294923,-1.8443791589974483,-1.428667761887551,0.609394764279999,-0.561357089177524,-0.8378844620483806,-3.205791818667816,-0.29637396927002285,-1.6213327246515807,-1.4401941872570627,1.3005334297366118,-0.34850224861434176,0.2008287710880777,1.771776158821242,1.5593473103127944,0.2820985988984029,0.4484716017728362,-0.04493259838797563,0.32800363193894755,-0.7217508057045255,1.602560926675204,-0.7057238904926472,-0.587499015575388,0.009958436730716305,-0.9924146240897866,-0.2537292636493369,0.34971051649487844,0.3840542429522944,-0.5264438419924448,0.6568710820724177,0.4324401808884621,-0.5839816298975785,-0.22676474456507328,-0.7677646343612777,-0.47734323776587373,1.261585738367479,0.02330108580725431,-0.49647255274490715,0.22485686268619393,0.4096678101124915,-0.33533122409747335,0.010140098949445026,0
1967-03-01,-2.184459758253003,0.035242565255452725,-0.8571048263516209,-2.4571663014217884,-1.0778081435596547,0.3952000769146822,-1.0539324755777426,-0.33540970253384017,-1.644878123804157,1.6863320191788223,-2.7489197383121775,1.2255829188132377,-0.21167374255524427,-0.3820065514950606,-0.17449413548520978,0.15098322254649718,0.8127561809998151,-1.0671371685833673,-0.9184240286503172,0.043972266628915915,-1.6741924865591642,0.3789754921249069,-0.42593273845611856,0.4656974446439722,-0.29415806935168903,1.2055329177859406,-0.5651577634819052,0.9702049724634815,0.7271455358734752,-0.2979296359411055,-0.6234080392484419,0.5191848700293408,0.7202063541585839,-0.4902269591126988,-0.644097766129215,-0.3257766943981863,-0.6985759293260508,-0.28313236842896167,-0.780445392934325,-0.19613099887646374,0.6598660163872194,0.3769792008163832,0.11088863233627605,-0.32273690534128247,0
1967-04-01,0.5383556424620284,1.4995494229906423,-0.3933508105098013,-1.415050813395385,-0.5419882687892109,-1.404172013424008,-1.1367508960860344,1.974719248263823,-1.6021701965941924,1.5830135944057167,-0.9515437008792555,-2.422128853196309,0.2642161844512533,-0.11181308340531342,-0.745278212955035,0.28573361492272975,-0.5837386240222922,-1.3487174773574386,-0.8451784151402321,-1.5671286264388582,-0.605222140737313,-0.012330249490679521,-0.47722217615285856,2.2299899000117978,-0.9475228216350806,-1.1347249222987905,-0.3649803728451166,0.18310079423880982,0.2900397652394139,0.05555448557082811,-0.13504382444282564,0.38451417289726414,-0.6562033321823773,0.19971222267313532,0.2647798334907903,-0.19091937251237306,0.491227144101079,0.027404832205525177,1.5359008184457166,0.2167416321076235,-1.1000874720996028,-0.7754861118667679,0.05478771180458829,0.11323612684927463,0
1967-05-01,-2.16515865378771,0.03274098490437887,0.9273508984241589,-0.34865874770863214,-0.6352177572676457,0.27627102725546016,-1.209908296063476,-2.1362193573875197,-2.9815953386352376,0.48388821590879705,-0.659354690260556,0.3991503511237398,1.0234334431506087,0.4296761666541965,1.3506323651177807,0.600577439069127,1.936786448607563,-0.09124212302072057,-0.508483186561407,1.79825135840287,0.33440161837492854,0.744473871409863,1.6365998156048918,0.17102672953460582,0.6175963996494426,0.6339583727425818,-0.4827713917889724,1.0659676269245715,-0.8826429505698198,-0.03198258670659285,-0.7643216785311582,0.8603165097579216,-0.5099120774216134,-0.8120880655881128,-0.21838151735475028,-0.27884274641320117,0.6902665622042451,0.009805396487435909,-0.9123911733544772,0.5328640989672886,2.257273222552983,0.7220752490349694,-0.10908032831392193,-0.41689671495214015,0
1967-06-01,0.7709516191850738,1.2125037045523328,1.7452402429944787,0.6349036851967323,-1.1463837325473922,-0.8587636443775584,-2.124383249995132,0.2961128557426116,-1.1654653061539282,1.0767634290267991,-1.5030133708178164,-0.17936768132946873,-0.5596446251596027,-0.05303174875624695,0.8760568893040342,1.2910383040736284,-0.7858591803991761,-1.6273503368484297,1.5044722145807372,0.24875789668429185,-1.5912442135508322,0.6888811750201472,-1.2281663461746681,1.01766403378768,-0.9281184917017951,0.02919637946760385,0.3983480167899555,0.42103899394455346,-1.2848056122713654,0.4334990988870669,0.13159562076625617,1.3936087907202477,-0.005179490440623209,0.011620739204148942,0.7671910914884438,0.7780697380765933,0.3573576113547804,-0.05561018434902382,0.8269469084293232,0.4859335797640789,-1.1000111284398957,0.45812127342741665,-0.4743145122408491,0.03240754767143381,0
1967-07-01,-0.5905646978480094,-1.351581235267012,-0.15455387257019274,2.1456092302249354,-0.25795070855560487,-0.510608783559829,-1.866541535568081,-1.6663578053511636,-3.4700535697803057,-1.4827890384555285,0.17385122455302762,-0.32711049599218045,1.7535779974543395,0.20171325610266494,0.5667820171283899,1.0420507617572239,3.0175545857483623,-0.06094549212332256,-0.9303213959972806,1.3776026919547084,-0.4860565946181476,-1.4933653676363463,0.4141219288243743,-1.1326494767198871,0.21176871531587652,-1.3797123928339392,-0.950661475369069,-1.8672689951081742,0.4748143127957204,-0.19367417318452596,0.9409019683427373,-0.0002993864800093831,0.21179165692191426,0.6017761636616257,-1.8626151210038324,0.2032865430248232,-0.5551132778493556,0.41548082650541934,-0.23307933638715556,0.43778574166726886,0.319736518842701,0.49950805716508934,0.26092280089748676,-1.226179171030534,0
1967-08-01,4.956762869625547,0.6215720521635547,-0.8268166557268212,1.015160883711847,0.560754645133937,-2.2255977066084447,-1.5521908887172466,1.6678858638288645,-1.1014291897439688,1.5021569271892456,-1.097524769904991,0.024713143145896416,-1.0355125548976831,0.561312633905811,-0.5207569740649793,-0.38947926760514623,0.21604423155500146,0.40387741206169714,2.513781714692832,-1.0944167178542397,0.4387392399209528,-0.9344223206932208,2.275891110683071,-0.6054382117918798,0.7798974292759654,-1.689459328670289,-0.6978648192370229,-0.16398636790587445,-0.4476769850706512,0.32369501998941913,0.5097030872113206,-0.7032656296168206,-0.29257742452245106,0.8595586257953284,2.4028603823669843,-0.8921263332127782,-0.1691741127479581,-0.5049631416230574,-0.3983423643545921,-0.47523896608732347,-0.6863491123772298,0.26185077756163566,0.3347970535671465,0.6206851097875122,0
1967-09-01,-0.3487848185410459,-0.6953671289861696,-0.0007496921787401082,0.7311587851541491,1.0368049626853224,-0.9868360154108403,-1.9550061703874473,-0.6330495605818216,-1.8291686636797617,0.30832082824645046,-1.9687022879470484,-0.0684966480136371,-0.43121450160783326,-0.9651980081365479,-0.1679672263644493,0.9003982203090919,1.348612372649249,-1.7256108887988986,-0.22492589092985796,-0.30972288165754475,-2.2756846129613533,0.8818189306224479,-2.7573155524645037,1.5463492685608684,-0.21611496007170652,0.7315856710896733,1.3176565881125795,1.0787368370616763,-0.9712037286244195,0.824002340735638,-0.17530667525485702,-0.3746612883124217,-0.05899455041788226,0.08336694267538702,-0.8544202139134293,0.867564520616736,-0.4549978474078785,0.11662236065934505,0.0565727693919933,0.9856621183758774,0.3329484333723858,-0.17542583240741075,0.13996219325402293,-1.123249237889398,0
1967-10-01,0.7693195885933655,-0.86652396868196,-0.40344174353611023,1.9462702395980962,0.8386735258820067,-1.4966268171357007,-2.608747137995424,1.1435835385363176,-1.4731788434336328,0.7348674325794244,-0.33590525177923175,-0.7665761972001561,-0.6739420237635904,0.6450695120076827,-1.0381692557790707,-0.35736025933245524,0.1904091109785448,-0.9571989489907403,1.7655611094354615,-0.5527215111831029,-0.6592161355288828,-0.742087643285492,1.16674539174057,0.3263210051767279,1.2679079253997017,-1.8898991653999127,-0.6764383960549675,-0.45060927524752814,0.15861712987983914,-0.6204011603381738,0.6699108972994589,0.1153818371665595,-0.08127525405933485,0.03367116939269564,0.5536317999755542,0.05761271630865036,0.24733321252990942,-0.23477811250140992,1.6651248487761392,1.310437221099919,-1.1860252908015247,-0.5696712991530678,-0.4260358289418367,-0.45835512506009757,0
1967-11-01,6.318310612434131,-0.41270231447048644,-0.5123315032757482,2.320541416007073,-0.22780761775635802,-0.8581191620233756,-2.6663726450616494,1.767731697182878,-0.6949189078111077,1.5791506904390011,-0.06332221981018345,-0.17147582000934683,0.4059081109785187,-0.14566401596811715,0.39861457309195375,-1.4752950875451583,2.0894470030186834,-0.3685275128401236,-0.8711594474246875,1.7098101115972062,-0.3471146577985044,0.47698192975321796,0.7420978956194901,0.46518757350658413,-0.05433184113182713,0.7743924294009753,-0.7710332457542516,0.5200456308038088,0.5956352891006573,0.33330803081725513,0.935850783787356,-1.185539627215009,-0.7233768647700743,-0.09393669522238496,0.0887569510722398,-1.8674347198336327,0.1418428097239927,1.3234953932943305,-0.3516117867447311,-1.437044462104595,-0.5927294472501401,-0.5237115310928028,0.6939663533371373,0.30634252179360694,0
1967-12-01,3.9568792738027954,-0.9297553743594784,-1.252536043389326,1.4721149725264935,0.17699214768399008,-1.9648780180173282,-1.0143788175644093,1.5736069558878694,-1.060355148515579,2.4172246684613174,-1.917668411337006,-0.44049992107303626,1.8724585534192735,-0.38248628093856796,-0.9829522841620473,0.7503875397640972,-1.1999001641703009,-0.13113089370083747,3.0492348080319815,0.9806075519547349,0.10537149383210727,1.2982834329507789,-0.41611974199156876,0.4859301315583746,-0.7781638076963443,-0.6393547215736194,0.33930957527838534,1.1265532826646953,-1.1378291068544448,0.5470414960463794,-0.33996402744218596,1.8455003918972765,0.8775498559008598,0.12077041662885754,0.9093821021227544,-0.30184056690560485,-0.41057679730410734,-0.010734876678535928,0.77916977175483,0.13342027862709296,-1.277568502301604,0.623325359411761,-0.6936814475581801,0.5168123040641617,0
1968-01-01,-2.775421565400764,0.7238531328584881,0.3658991925045213,0.043930008377684064,0.8217977198581695,-0.6117699049529058,-0.8652468169348303,0.8619743455047332,-4.118757668323482,-1.594065218812095,2.596141298053435,-2.2193539980229526,1.5960049536781296,-2.466195561529699,1.0897614806923166,-1.4171399846825,2.457216054259748,-0.21780300201112865,-0.5443910850905498,-2.5284547281424294,-0.5059094092650297,0.8518283345690649,0.8476655236752296,-1.653891905325922,2.135968228020705,1.0280776341177706,-0.6278373913559229,0.8865495132086179,0.7457148776839687,0.258217096263863,-0.24271129788385598,-2.015361111503665,2.218623133007453,-0.9307590689506885,-1.0032069823957128,-1.8667742012138322,0.9535826643638123,0.7606789426281819,-1.677073691518598,0.07194851693743402,1.1784503213839634,-0.9528907820287605,1.2494558347309845,-0.5593918674495857,0
1968-02-01,2.793550299409402,-1.5482452971760698,0.564911390291531,-0.1639043186233933,0.364603355748837,1.8400879241016534,-2.3095312585987275,-0.49962039592029905,1.272408264905723,2.89941172723476,-3.960505364725458,1.5659548443636084,-3.1956612514401597,0.03539043326641262,1.105001804177333,0.8412553684017706,0.9984931103372259,-0.10863145766406228,1.0636018101628433,1.2320254047601402,-0.508027292511616,-1.7011796330590312,0.49236182428429015,0.2650853964668544,-0.4428840812988343,-0.5868432857533606,0.13112309604379332,-2.2403598692284725,-0.23579130607758442,0.08226086343944493,0.8432048820423637,0.6433953637171909,-2.3001662713467876,-0.2218335563065948,-0.5610468884959829,0.8006264001966069,0.32815277652331604,1.249494939032137,0.05311716837320564,-0.5156783305969256,-0.778914342145812,1.739075648571268,0.13029477288760954,-0.8377500966647599,0
1968-03-01,1.798321545395866,-1.3605775509452456,0.605371646344079,0.9355448928752752,-0.09421116498271323,-0.5494003890465359,-0.21022485232148233,0.5181018788364564,-2.2664777604276627,0.9209854432851795,0.7025107637717546,-1.2928073471704826,1.4106439151467356,-0.166416532575965,1.090242608241865,0.5734920596014798,-0.15153773521611813,0.026296802624599436,0.25914931969201493,-0.7661513576473056,-2.064434073259975,1.5005434915447216,-1.0711122906196675,0.2096191955378979,-0.4873372508677139,0.023116776456216997,-0.015948027366365882,0.8370302546652216,-0.7324172413003408,0.016380191619924465,-0.09477759573710058,0.8240251031330135,1.6175168938829911,0.8990299776208409,0.9341233814707991,0.09446275752268697,-0.5560861144399553,-0.25937045979404644,0.2984095870597858,-0.2693049313607597,-0.6310433811278721,0.1812099465827136,0.20797223677217228,-0.7610681812320986,0
1968-04-01,1.0074844153006188,-1.607494608081466,1.6279535243561034,-0.33367589514573465,-0.1670941299099515,0.8258942611078094,0.6374559782549643,-0.7383601276090442,-2.9771130301961124,0.7056444636192198,-3.693251141318052,0.06631135437747483,1.711187917150456,0.35237566491813405,0.5133311257102352,-0.2573573578128808,0.8460831239216685,1.1086215278199245,-0.5830660249171886,-0.7056723328967592,1.8716912762749849,-0.8266749056332605,0.45771004939813703,0.051947712253377264,0.02732331608408475,-0.3942519403586397,0.3426146056967115,1.3117501374173612,1.0669928785231073,-0.21582239870190345,-1.643109745717499,-1.6440207572543832,0.3957300195217335,-1.5668516152604937,-1.3211713197653694,-0.9723327024734056,-1.2424479894087752,-0.6229486746001935,1.7837760045116828,-0.6544901819541424,0.9379518327443783,-1.1921878098988523,-0.1721462279106482,-0.5688898771253244,0
