sasdate,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44
1974-02-01,-1.047399485076961,-2.459865680799629,3.770758142220259,-5.7632032528549,-1.8399320205484464,1.2562182619857742,-1.1494735736051034,0.9796965844524118,0.3672693679513047,-2.772284515551948,2.007110696403331,-3.637140333767489,-0.4051220757965221,0.7215356642527584,3.025973507528821,0.9041225326965137,-0.35971370526717084,-0.6207591696307644,-0.9092764624251428,2.476909891404675,0.24216441266875333,-1.5268737640348664,0.31527363174254985,1.7657967059177968,0.4312378669136823,0.8132470642783796,-2.222035907375048,1.9349486455057654,0.7372401697149112,0.4950430372876273,-0.2493567522445377,-1.1206826413083621,-0.07106173803266971,-0.13548714490115335,0.753995699996701,0.01955694365621927,1.1477051361645447,-0.39441315372686186,1.1368195398560343,-0.5307981838794346,-3.378806027600824,0.704612317268929,-2.377165729716065,-2.7105102734655704
1974-03-01,0.22926226505913158,-2.4789688579543157,3.940604393562524,-0.5985251188219091,-3.226794273441647,-2.1422302598891068,1.6336393901603037,0.1776081210120583,-1.3630272065339162,-2.454119625426162,-1.3395963524655246,0.2223739482546324,-2.2026205217305836,2.361874369177614,-1.0560167343877842,2.616880947197999,-1.2405854993622207,0.057845720869870894,0.8867605328707081,-0.7831254971147351,-0.6052631287623977,0.03344798484342234,-1.4835650201984645,1.027834602622278,-0.04363259270862259,0.7560603071758909,0.7139885715842572,0.2423525952702083,0.3468760978801705,0.6799380972963276,0.059919032133172095,-0.446269931118812,0.6208949879865169,0.38093811501112246,-1.0121123192080783,0.8819273590604718,0.03540376482427473,0.7048825781769746,-0.9802242615732748,0.7523936044899655,-0.142932645710685,-0.4145999049376056,-0.3165871094344859,0.2311080603684911
1974-04-01,-1.335363038899878,-5.839667761613207,3.068286538174419,-1.9992572819766505,-6.066130086752165,-2.426822284812619,-0.3140653843731346,-1.4513668553191938,0.1694143911925139,0.26476764089007243,0.4360858071501097,1.1169060609086534,-1.479191191755043,2.3699377452990587,1.3040908200818668,0.5967018772881235,-0.23969748067490787,1.9596867029800435,-1.631229908258344,-1.9990172169082765,0.9515541871350105,2.4443021103221168,-0.6829875915028324,1.212919826529985,2.300509781028331,0.05566360254991892,-0.23913813759842323,0.297028792215077,-0.020642220907757792,-0.8224570191611591,0.5708286408623329,-0.2390457366572539,-0.027311136794169036,0.39709969533286216,-1.4427188293565651,-3.564371007401571,-1.3016574230030185,0.6757013003920915,1.4892494633311757,-0.31281129000740737,0.12385719722034486,-0.26623268731868177,-1.1467242447729642,1.5221284324116877
1974-05-01,2.6454638337861933,1.1373241245637111,6.5349949061728125,-3.609398298090658,-5.997030940179216,-1.0203692803989126,1.8725605195177455,3.401062323044663,-1.0821326794431436,-0.12829521943874236,4.1580247463637665,-4.420973031773813,0.25930370981328776,1.5469264166652876,0.2876014599175803,0.12290528785218502,-1.1072337698607686,-0.5631188964912092,-0.0375031313939765,-0.22431676839131565,0.5022580965501467,-0.351283352135099,-0.11634534117961241,0.023230172922124846,-2.0695394677455363,0.015257573369140007,0.724282145359794,-1.0632590318910449,-0.5426272570982693,0.9667583738985775,-0.25379615368842817,2.0042039669431855,-0.36659132309421305,0.5599831775917489,1.1260858526790427,0.9583942370052103,1.483606497135039,1.728595524183432,-0.6933393549029471,0.4299513687453065,-1.2220538645926449,-1.096818270778934,0.15533061668686315,-0.8727867513531281
1974-06-01,-1.7963850133978287,-4.768715841715439,3.511400033206324,-6.734460996277862,-6.801405239490091,-1.9680968428929417,1.410205095249482,0.7597017675199336,1.0964215240815458,0.3076489901390596,-0.888458223947629,-0.40701630494134566,-0.34837658242186675,-0.38265587420174446,-0.9362572446824198,1.5280645475643975,-0.598449679139065,0.40585189911204944,-0.14336976637150034,-0.12148856951984538,0.6880244886490671,1.0056442475572518,-0.24033152344791725,0.7150364068533387,0.714526004850412,-0.29318085836433033,0.4094182319440363,-0.2658984029323007,0.6232959509577588,-0.9100459435676748,-0.5627868557430836,-1.3260626498641113,-0.2599679410750045,1.4211640344859962,-0.3385174726794734,1.4871874836825763,-0.028492656613778266,-2.911244891590234,-1.3592201640661656,-1.1921127019322444,1.6468645710189171,-0.4325594770302644,-0.8133765054908942,0.7282566686011737
1974-07-01,-1.0806815786659376,-1.4874541265599266,7.385934381528593,-5.591516567954514,-10.309785215286023,0.08515275557269136,0.03964387795085796,2.4370102084716923,1.416768806731424,4.227824025682408,2.358242218640112,3.247044450769718,-2.3984027601927402,0.8859362174107108,-0.05628350753994459,-2.5886632643036416,-1.893525644075537,2.0268330242786634,-1.3745352849342507,-0.6083436918870219,1.9253891472010238,2.29443011428485,-0.2590119680634947,-0.5017577987578208,-0.4548604850281088,0.4837908626725607,-1.0169392399496089,0.6053564519933137,-3.1583538855158917,0.1728764006199704,-1.4841996818710324,0.8698422347719003,0.6509629549468723,-1.5132186148183189,0.6377939554146513,0.3711907752264263,0.5388245418336096,0.002951495705938516,0.33427983772563485,-0.2731305971756063,-0.25804956213396907,-1.7648332521886274,-1.272597774592418,-0.2982508403908942
1974-08-01,-1.7206189492664883,0.8674654224562003,6.26158999504957,-1.889796774482576,-8.823252886486289,-1.6392945338396603,0.7857956161169893,0.3011939947689375,-0.500897008971855,-1.199567117606441,1.8971129449437754,-2.4827474042711093,1.1637468302542615,-1.401868934762834,1.6905772790525726,1.466022509691153,-0.6714496726449617,0.36733700826400445,-0.20567605264811326,2.3081779746357727,-2.04155177538332,0.4221928734123288,-0.9736198449747193,-0.5142825376638664,1.391692499662514,0.8101311269236993,-0.5032187089502107,0.7082630727997198,0.5514087695110386,0.23464855501762763,1.089049157862605,1.8034620047023406,0.42885129076279005,1.291669000599537,-0.7772477495711418,1.718679226228433,-0.008733474245519492,1.6547392135105075,-0.7682396872815848,-0.43994803249489456,-0.5411803582833788,-1.476680703308491,0.22119198505300655,0.8919798348880308
1974-09-01,-4.339686731539677,-3.7612610667781823,2.2370319606131464,-5.812343569654403,-7.842093817775121,1.4459179163282483,-3.381563397031658,2.5309787105620267,1.2431478281276875,0.7456947930232818,2.2706668073084533,-1.1982272142987227,-1.8839048430994487,-1.4127219257086006,1.3983929436373812,1.0635479031821549,0.27773860041149684,0.4541055385582146,-0.9437170708325178,-0.15911118448092304,1.5757956370551351,0.5890819099100919,2.748841355953355,0.7035749023951317,-0.3345289266535485,-0.7466672574230974,1.028515236395728,-1.255950640568198,-0.4508989169788623,-0.28182587156654176,-0.3407162691464913,-3.660075947484274,-0.8642014636865599,-0.9505109960317016,1.5305969970144455,0.5106283441981004,1.24970564307494,-0.04019650302875479,-1.3938473138883285,-0.19453233339357437,2.139516506631566,0.8667045574415394,-1.5654850964974059,0.33733686074343
1974-10-01,-4.365765602606224,-0.25899250404534824,0.6343974597899381,-6.9523555496072085,-3.8619845550558507,-0.480618610188348,-0.9204104522535972,0.3717657642295505,-1.2512561930180754,1.248110452802606,0.3961036664188657,1.4712924501316076,-0.6741797276466391,1.287121789810637,-0.5014089780065607,-2.9631372478494105,-0.05812090717890883,-1.733988243967605,-1.5714925618497495,-1.3800110718647804,1.7057695272259117,-0.3198926652027925,1.0028206405813707,1.2162927937999464,0.09287407935022308,-1.279620580224222,-0.3048499468847185,-1.1355638184708052,0.740899057789185,-0.8272041424023104,-1.2409785311862656,1.141231626597714,0.47894628846447074,-1.3292559651949512,-0.9194019871479152,0.09167151674425644,-1.4147051252449943,0.18828561979814382,-0.5584262468224812,-0.6381713725888103,0.8929388573880578,-1.6482623593666006,-0.6062802850173286,0.30234729123324433
1974-11-01,-11.28852578151475,1.1326199790649825,2.8639814961227867,-5.5790368401835275,-3.402079205312778,-0.4403543475342288,-1.3532496554826416,-2.9907060638650957,-1.6786606732929716,-1.8454627633682106,-2.2320774284626643,0.647066355719444,-0.7875613435324634,-0.0903477438755828,2.010853674308228,0.12704384917257652,-1.1184884745976416,1.2025223880516636,0.3603909964753226,2.4416711672805427,-1.3038107279618218,0.016434826492113534,-1.1811335050989278,-0.6000078962740208,1.0526369155152508,-0.2965352420905913,-0.07641476225799926,0.6205249700636588,0.24164036300789804,0.431552168441822,1.1648645878288653,-0.7329162163280601,-0.5777268574080248,-1.8491910258140407,0.22094431432520284,0.6673563012531343,-0.10851818361971387,-0.24139110575363865,-0.7956508370522019,-0.2934888363713638,0.621407335293427,0.004034834456168139,-1.3141181698820026,1.7203110420874963
1974-12-01,-14.771357884948925,-0.5311293261359676,1.7288177191905927,-4.790313792682961,-3.645850111131361,-0.7291988371594276,-4.708144468515371,-3.9644941678311807,-0.19208941350330433,-2.322620870025206,2.8099314132700837,-1.157962529841697,-0.916858395001913,-1.0033408642057464,3.586425475120651,1.7488429013430373,0.1184271354599328,0.6822604033718124,0.8127872596311065,-1.0643746699598047,-2.8043523729310125,-0.805209644534553,-0.5313394462085701,0.6593007853637775,0.2394701099137111,-1.0094679722075746,-0.49199720975943456,-2.1778108981108786,-0.27445683673938165,0.6734524212927527,-0.6977237165042692,-0.5623181520821567,-0.5738971166094561,1.4578708332761874,0.27043974754525246,0.1596897080319543,0.09655432653715597,2.3670604574280065,-1.4033999640816657,-1.2347992560522838,-0.18558367155712216,-0.5569301731203644,0.393688861780855,1.178063188088541
1975-01-01,-8.765448886525638,3.08967950716577,-0.859519014585611,-4.375050903007136,-0.5862542235152033,-4.598446146162131,-1.3648261735841902,-3.0333116882846363,-1.4998437399161026,-0.3991224620965541,-1.369010569379086,1.0869808974133661,-0.13071563076731937,0.5260727992568939,3.3500475169094943,-1.2072266959015745,-1.071750761867329,-2.1295799715005947,0.5681526578405189,1.3152825844799951,2.6996999521232348,0.3282738428065328,0.11034928891019774,3.4004693820075773,0.03156474630184448,-1.713453373305273,1.5259322439867933,1.4107422871200275,0.15606670578599552,0.5347245320278222,2.412039240774349,0.5881916146357895,0.22625014787065237,-1.9151927204309238,0.4961792713278514,0.8586800272473543,0.15382860559455294,0.0619920080455465,0.044420425797310155,-0.8885583633950183,0.49027618568840914,-0.1524033882009205,0.1886609116508364,0.7976662225872765
1975-02-01,-9.68826211606663,3.39369769080725,-2.9349641301068035,-5.538234689455394,0.7429818950038254,-5.1536457783769745,-2.095365111238772,-4.117150886076172,-1.9462759661748719,-2.253365122849164,-1.1285401957745196,-0.6433241408156826,1.4252014605261725,1.0831988508363442,1.2149690842481735,1.0038208421883352,0.11106465040917658,-0.745297073973455,0.26619737243876235,-0.7746267881000607,0.5407904115198016,0.6886073776487995,0.9305497995445953,1.2957954475132738,-0.048147341866481126,0.6253079811311718,-0.4458250734211058,0.05723969205495335,0.5681568145682997,0.29326637961704416,-0.9874966294024252,1.8390750013661705,2.7375899660052156,-2.2541734402591698,-0.22006767790101783,0.24501850221480262,0.624025592429887,0.8321555600732244,-1.0845139660851741,-1.2403310885826617,0.8215009701594029,0.47290122521913874,-0.3275104034725415,-0.20981611377004794
1975-03-01,-7.009327173997655,2.331849628198225,-2.4777487050643643,-0.33769691699944193,-0.4565520060768394,-3.453593331511402,-3.6299034900561673,-1.6382467989226388,-3.5214056056274985,-2.1064004355566035,1.5694723301486375,1.035862349589203,2.017528857271029,0.8543413569551316,-1.272811746238462,-0.9071790412060787,0.6406762440625119,-0.1693322720656516,-2.1642961219176247,0.04906663140686518,-1.1723392943354078,-0.4694039364226452,-0.03220938922464388,0.11392943371402368,0.5594276732951639,0.2968735374674784,0.26392274493295154,-2.2368737176593774,1.024010133039493,-1.6927629135595874,2.2317419424009963,0.29872131713926686,-0.5865392934027183,-0.03477534251165249,-0.9681352336611756,0.6551770155505633,-0.5916516943210338,-1.6758792900405244,0.12890127626086834,0.1312460079169324,1.714642593597921,0.3145670904961729,-0.520851170024676,-0.38868748331922237
1975-04-01,-0.8720927993066822,2.9549609940297663,-2.1674481392791956,3.1888471935661773,-1.5303566404866165,-5.960032517217741,-4.127201120625883,-0.16122628541580317,-0.21745293869455076,1.596101434233628,-1.6824917747578607,2.69858726114856,-1.2934758700013744,-0.1278451795711753,-1.3941585381176644,-1.061579495223646,-2.3527536827915436,0.7076492000252401,1.8112993211920199,-0.3191896927904691,-0.06978599574603325,1.2619129762865788,0.5040579714312646,0.5979155036909436,-0.8657017060520237,-0.17647116922364753,-1.0554746929775571,-0.3140196157560139,0.6776088146143895,0.8987785416018955,-0.5800150141626321,0.029242177449451248,0.7691670750691941,-1.7104840991228645,0.1874516096530976,1.0877322671421794,-0.6667508280643317,0.11403984118906352,0.6002610868403372,0.7984141167406972,-1.016310527499329,-0.21749417939804783,0.022372731805714627,-0.33611744539167654
1975-05-01,-0.8637089227163229,2.1562825190939203,-3.6089921222383117,-1.6380828248098926,1.9725617298036475,-3.371543604843608,-2.618057257654713,-1.374500333352939,-1.7383743222151995,0.950821103714009,-0.6335258398060944,0.7301035341758729,2.0009717802738316,-0.6723357191206244,2.220491267232298,-0.8560340420008188,-0.156748949392936,-0.3388691394744238,0.4421624802885215,1.9839309626373896,0.6244831568142586,-1.2052474560018087,-0.1837325102477007,0.08328794279317588,-1.6691289366733153,0.6787646651923765,0.23016035160682033,0.9470465018029445,1.2114238608259806,1.169527449461342,0.9659195136298447,0.4422174013643742,-1.00985269754674,-1.1263907635921935,0.3478099158144669,-0.7943302216012075,-0.08962974267975131,-0.3888820001441562,1.5604595941755768,0.06202147480648579,-0.16556863039737144,-0.053040926747434256,0.8933499737543626,0.6399934402887903
1975-06-01,0.18107060092843083,4.329165228543512,-1.6158613116245009,0.26992631939414563,0.8804640199119494,-3.999362443716652,-1.8560903535711042,3.429445293475118,-2.329790486465164,-1.542354755038381,1.0392998173469186,1.2748059877545754,0.7746482436937675,-2.4105526118988285,-0.0008898775506158946,1.0978120142615508,-1.4518702749333388,0.24618162126945323,1.1019981927198579,-2.0413724556892148,1.0615152564957273,0.2985084034795683,-1.2665493918835142,-1.6483761361178086,-0.2922157477869796,0.7545286221768064,0.10053126721048544,0.03644099737998385,1.282317621625848,0.6173745019311285,0.4745057511390592,-0.8718133084441563,1.200888933332307,1.4951700309955218,0.4428863429455055,-0.8799808368128185,-0.6585766639340296,-0.1840482737880643,0.6422551399231302,0.5894987196258894,-0.49902191636215393,-0.6306713512082622,-0.07912328154670277,-0.3310595331780509
1975-07-01,4.402946046536666,2.631197135737465,-0.15626567685010662,3.2111469771665795,-1.6434752228065959,-3.8852374216044745,-3.492733625043662,0.6934702755515102,0.8022673057389711,1.790074132657077,-2.687115301487545,-2.4313591045798244,1.5945331509603777,1.317734445296146,-1.1720213767417371,0.36530030670152464,-0.8838138274861866,1.8872462937519878,-0.42965903504707886,0.2896670652940499,0.08568169810428497,0.7239897030638126,-1.0713035506826456,0.06790688253783003,0.10810263828652426,0.27300998816154093,-0.9297301722459521,-1.0577689265340713,-0.12029907067499199,0.9825672099147341,0.4527466318234911,1.542757423734891,-1.8481334111689796,0.5547651105744067,-0.9805784939997073,0.7372594062347351,0.7725905070999303,1.0692219013983972,1.0475727776177248,-0.7121113614467367,-0.2655961309006025,0.5467453818338144,0.42611131809754654,-0.7610784673928424
1975-08-01,2.896635281725041,-3.4011073365687463,-4.124764898640619,2.8744868656166758,-1.5712921234758985,-1.000816069397833,-2.6338737184280343,-0.15797578436864335,-1.8824455274623904,2.852062389586126,1.5907405036556106,1.4906006003100525,-0.6178397282580713,-0.4688597436869655,0.3512067090539733,-1.2809280464794508,0.5316785734545197,0.3689477605040283,0.15432312577834362,0.5613432697759195,1.358924865779543,-0.7372836879048897,-0.20979418355057716,-1.9001317341999182,-0.6361723257333992,0.22593862988757565,0.9876220818684833,-1.4733871442758402,-1.283132844425135,-1.3439147058380705,0.04599900363284646,-0.2180768143481982,1.8568703011611782,0.9100044641769445,0.43427249891911573,-0.46923118512555845,-0.3355794796786463,0.966460204729034,0.07805758037567775,0.5909598284143784,-1.8311029263111962,0.05450408259517701,0.3229612264494208,-1.0909642135427953
1975-09-01,3.1874680197971235,2.0965698700583886,-1.024116461431851,1.702212550467406,0.4772579539866706,-1.0527454638923819,-2.4501573144420976,2.7091805114459695,-0.6853584815750547,0.8879066501554499,-0.7596180234207329,-1.1048494533263622,-0.6330153643730307,-0.7612000680896085,-0.6010645585528781,1.4192962321588656,-1.8013076510919441,-0.6879648330290304,1.008958694047676,-1.1375282590184443,0.1305872422354981,-0.32623943716744647,-0.7049754121613309,-0.9475366613589039,0.6306122319301332,0.013661078730125717,0.41355847754290126,-0.44698676775812335,0.8724581419456677,-0.023983737330552594,1.1814273659897523,-2.1664918150275656,-1.1754711667006077,1.2227904695484255,0.6722376145256717,-0.31053649818718987,-1.2800339411212016,0.08342327391436012,0.22497203181192216,-0.07377931439658422,-0.0569415138407263,-0.031154613105238056,0.7872331274415454,-0.027748756469027983
1975-10-01,0.6435842631983979,0.5774787569727436,-2.1292122328892624,-1.4460874749506425,2.8006764163865276,0.6272180639066693,-1.3460073320240258,0.3755364358237694,-2.259298965854313,1.3790929139119246,-2.8175935657055287,0.036142294731893204,0.8169350301902228,-0.6158395834469492,0.27571726133449165,-1.444725904290664,-0.24320546771654214,-0.7407284351433367,-1.2471693209665886,0.4380995261640319,1.1673372228614367,-0.3672660375668509,-0.29092649242889046,0.27358286478645727,-0.5142261178807327,-0.31106328115281423,0.6485270933163482,0.5004043529424447,0.7437968824645885,-1.0854386688028657,-1.237405838195839,-0.6335936068800361,0.04017599732584606,-0.986236308150376,-0.27966423691644904,-0.41024381191321085,0.32922415351266593,-0.548658416309421,0.8525786469204061,-0.34488081517727104,-0.8571480103843955,1.1610861036298166,0.6528910339644367,-0.15582878480963513
1975-11-01,0.38461224235409586,1.7544148166942872,-2.156114326782573,-0.4712534333848198,2.4582499205250565,-0.814871673353696,-2.4499515851631535,-0.4196495458244962,-1.2536008904519966,-0.2190091069218032,0.4378689134827373,-1.2276772666165199,1.2690288481468928,0.06770619963498782,0.9212647318155963,1.0794964157219493,-0.9134144345631993,-0.9427701318052781,0.4655252470500719,-0.7367993158773688,0.11234558899326075,0.3036022291952059,1.4628122000030912,-2.915665823401886,-0.2175883374717458,-0.1622663695617786,-0.6692089532024479,0.01922536362656869,0.258220786532633,0.6810302692858055,0.9424799292567377,-1.7915707807365093,-0.020847971849840535,-1.0366187015073993,1.9833306519825258,0.1739909165206464,-1.9556522845670528,1.709692066178586,0.38582961082552547,1.0046988116653082,-0.2145253509165458,-0.7575528073262816,-0.5521974587839329,0.12498389479571248
1975-12-01,3.7210941360023244,-0.4932561101037406,-3.3111436890138806,1.0016809197889718,1.0284613591392988,-0.7406934342340374,-2.5427578092882697,1.0294909912717447,-0.501978700706527,1.2252321751681199,-0.41213577340108787,0.2184426045082348,-0.04939374657722645,0.32129680668362026,-0.7833919105749725,-0.12876991052660122,0.17967819927218384,-0.5129927339897159,0.3744238680395019,0.7121264825490259,0.5060920667515634,-0.2686396932251089,-1.9626920609300358,2.376917657817498,0.5772302170975221,0.28348699458767596,1.1514453548917658,-0.31361752157232226,0.131355437767767,-0.9686757389984809,0.04047513221029995,-0.13759077917761248,0.005998557830269149,2.270171896637459,-2.300760088176559,0.3343491700238674,0.8282991365900154,-0.7519349379850881,-0.6198858910082633,-1.7022152950713676,0.11002536765011242,1.043236358653084,1.6033495397110968,-1.046915909516829
1976-01-01,4.6107057109084195,0.9546593934366224,-3.750212688389984,-2.1931980208839144,3.9775643335511552,-0.5500252791921444,0.8273860726179794,0.3807847569879797,-2.4758332184678946,0.762137466857592,-1.6702829039201281,0.022773790058138343,0.8183118974828022,0.09850621589804878,-0.0920196404907024,-0.5259602141675425,-0.8974187651598181,-0.8202538827342539,0.04756854274899448,1.2628775028989716,1.150094959964878,-0.8952438665328986,0.5239760593698675,-0.07081144292294844,-1.6423940102439591,-0.06941959638730481,1.4245281942160557,0.3367397262969537,0.5769883007419929,-0.4452376809111473,-0.8715446752874306,0.05382602118301386,-0.22301755675649684,-0.600025436285837,2.5820361143504607,-0.560112579255251,-0.43578350574457225,0.23949526574303104,0.8589272746519514,0.29000478882070946,-1.074207618876022,-0.9141893187743546,-0.479933740292033,0.7181802336926032
1976-02-01,3.144209353458857,-1.0853102922864952,-2.7502989820003414,0.9438390529388679,2.6733651003660706,-0.190493793391036,-0.4400018333445067,0.5576870823116996,-2.668434447573105,0.8264515193119104,-1.045020948761279,-0.14867902185580023,0.1468497199773492,1.2734266854675969,-0.19017197516958984,-0.18168450215469298,0.3900675136678331,0.29815430589885833,-1.2794378962254394,-0.20410448611333815,1.8724892666501622,-0.38184488894386925,-0.36030083831662896,-0.165838657035264,1.2627717200304311,0.5750132991061041,-0.47821425032372705,-0.22408690928965763,-0.021403673364251075,-0.20529499659442982,0.24126115630675538,0.5185286504790212,-0.8323536977446117,2.0523595253897637,-0.32415677681495786,-0.6663488589891645,-0.39278736395726443,-0.7631948772962688,-0.3987983121929484,-0.2303068607085038,1.721591524500692,-0.9912594470225602,0.5504863097959022,0.5825721567290858
1976-03-01,1.4549183245461845,0.4542632251993149,-1.0672453842859209,1.5951283851120184,1.3670664852889904,-0.1357485273054645,-1.7363091610281916,-0.620688892975417,-1.7651164742149308,1.129060574342119,-0.8199753782364119,-0.0364895673230221,0.84962489279532,0.11028723355699716,0.571779582713446,0.10501218673738637,0.044871331027849376,0.8586140390532087,0.45032528002496747,1.2521238864870219,-0.4205361108779957,0.9811293590377423,-0.6206472378211229,-0.6952541934332432,0.7837835637624582,0.37614722913171955,0.8896464028777843,-0.7685080901478997,0.0015070507414398687,-0.4473590114110479,0.2935883003304324,-0.4885190298924728,-0.1545814940235438,-0.01715606711000417,-0.3813333414169521,-0.6834177291796079,0.3328634821281848,-0.34219382911412327,-0.6519775274038287,0.39517095636957433,-0.1970716859698278,-0.3743974822823159,-0.5427549548368651,-0.751589528383099
1976-04-01,1.0578760286964943,0.8529734901017229,-0.7246744241321328,-0.13804924583377592,2.108801230977922,1.0738327408828077,-2.2312096774908574,0.25740777596430986,-1.4376935827416644,2.617392555807672,-2.517437286825202,0.6255008483103831,-0.09781261564219518,-0.3024007160201487,0.03555963689537073,0.8833538978386227,-0.23283472784437137,0.35688429900099045,-1.4569820418921904,0.8481115822729876,0.7658545537009395,1.5508412210793607,-0.31743313373754833,-1.8889783999765895,0.3661596977960187,0.4786091187247275,-0.1759854775633395,-1.9193248120063178,-0.025867681271760732,-1.528758105667024,1.1852218677825466,-0.6706939396917789,-1.3113003414750846,-0.24788432740744962,-0.07612861411067076,-2.165893776322994,-0.8642197784270408,-1.1098792536066,0.6797184093077999,-0.2776649067996339,-0.025235412803158247,0.2024381642560472,-1.0975092304670213,-0.6952615145899526
1976-05-01,0.7279518765835092,0.40824992781221653,0.46219602965277196,3.7364732831481247,0.303360156829307,-0.47603585412766425,-1.420358294031134,1.3774453473738417,-2.196271050263077,-0.5209395842196696,1.9770173809611378,-3.4528159841416226,0.5437463243812494,-0.36094100753462,-0.5625941328295595,-0.5147268352822111,0.2858883272850829,0.555513819096777,-0.6492707398798139,0.4274209888197032,1.02666612069295,-1.1611718776524163,-0.5515417976048016,1.078027397865059,-1.478430884148058,1.3016495833238124,0.39365472389110057,0.6208421535871315,1.5923202864440908,0.9034383422835263,-1.203258224131585,0.8555610943077159,-1.334416284354104,0.3868369604368653,-1.5675615233970217,2.1733381772066473,0.8825400153490961,1.420758815581106,0.55953774110217,-0.08858007412099657,0.7247695764321228,-1.113122209497251,0.84961382644043,0.4575212279076686
1976-06-01,0.2782009221270419,0.859733618867285,-0.29837891306599423,0.8511867974941332,0.458616495191513,-2.2756885139809873,-1.8528932347427747,-0.9707598327823443,0.40866398746246546,0.7039475347442358,-1.2145323659222085,0.7974984115929681,-1.3823684175305186,0.09234606801672847,1.4334117498139178,-0.4533131689192583,-0.7883521066311252,0.9297174129948367,2.641948175041254,0.25881916266075866,0.039634008956217964,1.2002232857135309,-0.1918092106346076,-0.15663926510281218,1.166165180769835,-0.6028300201496792,1.264927489867018,-0.3466715747737931,-0.028819120238303166,0.16377961157216223,0.23133563136477017,-1.4418641752246613,0.4198443679447561,-0.21201224023948456,-0.10648567606080712,-0.33780744174565935,-1.2606667659363309,0.6623413593084008,-1.1080302650657894,-0.16693363846077894,-0.704152287315583,-0.3601167401202818,-0.4724901844054128,0.4608266744586841
1976-07-01,1.054866604899919,0.40136579336659267,-0.6325809284677238,-0.12697448770891928,1.9248431566648603,-0.0412709561046285,-1.0791363860514218,0.9198245300984633,-1.883054069517193,0.16961353819879563,0.6610705432575912,-2.083915744349497,0.5059142151110037,0.40448652401310026,0.0022921542185180385,0.14613737483270106,0.18361016706478517,-1.5311040324767944,-0.6541891547699079,0.5897162325976817,-0.053405087611663356,1.2029980228110813,-1.0201301353396195,0.5025866972174784,-0.5395325010828463,0.2146243393809944,0.9070755575037127,-0.7137527613862219,0.227079787948113,-0.7138219379933929,0.2297813941568537,0.39952263765687795,-1.6408082358349572,-0.5356211051767488,0.9250756901926513,1.1432936010447639,0.9579492826879662,-0.9521937747147328,0.8249357469527687,0.18291144183670974,-0.1740099978590077,-0.11538562613394264,-0.26583850016008864,-0.3019558156340683
1976-08-01,0.8007062587908469,-0.18654938661583298,-0.7954639586402485,0.11960673806428121,1.9751837995661186,-0.24453980634809572,-2.32848437488382,0.9878050131012769,-0.39593516054309386,0.5457848710784788,0.9118122715025226,0.25242642055094877,-0.4325744094381834,-0.7123007242466057,-0.04440641956255106,0.5726378747743215,0.788418336751998,0.8671980020065684,0.5057355359169413,0.9531809493873594,0.42178991353426537,-1.0120816814636446,0.4347072179589837,-1.1382607273791638,0.5936053595753222,-0.14019268267429008,-0.7842209653786267,-0.3336933148812397,-0.552421782424179,0.011729346917083227,-1.030525063251619,-1.3133047682435524,-0.43239754006473213,-0.44424784868590217,-0.5804286821454446,-0.7931483221550647,-0.9431286765799174,-0.13527853444773802,0.06766378671472388,0.29709864865812174,1.2600766333909261,0.11478788020752896,-0.7746624045053448,1.1830452809478271
1976-09-01,1.122821882048625,-0.17097730049632295,0.9111934967269159,-0.07234816646406014,2.4516194933116515,1.0018548655961803,-0.6758639828822912,-0.09210348494076484,-1.3497738201644205,1.3384841399268095,-1.1780278301667544,-0.40547991465506156,0.17950423098684473,-0.21111324787237748,-0.675727690531579,-0.12242819732466284,-0.2692603218523041,-0.25598997791856287,0.4254620010736238,-0.20428242768225074,1.453817630739247,0.9973787513788898,-0.9682056543003812,-0.4399250532983377,0.48627599630336726,1.037492830799451,2.1198469619817897,-0.8576127046468334,1.2415018109177478,-1.07312257553783,0.1996572991657962,-0.24470769905560724,0.12545531092510806,-0.1688411988542072,-0.42537342209745,0.14324493564759627,-0.709264035633909,0.01139993336040841,-0.9625404191636626,-0.7867524707335672,-0.7788178170231251,-0.45888620677911457,0.33689854498891164,-1.1451197005490157
1976-10-01,-0.9836349791038314,-0.9520525596146779,0.2033119086029572,-0.43646937184514795,1.6246871256432045,0.1486085274575678,-3.701846528611833,-0.16310167598420433,1.6381119685101089,2.078190089133909,-0.9489169420558916,-0.37314681785319626,0.6543961283484486,-0.5172307718891813,0.7768723716518697,-0.3834530620643243,0.10821094585812203,1.6095212643703167,-1.4292347093800422,-0.5408814322355282,-0.5389957686211726,1.2240448708674607,-0.08805114026598994,-1.132363424373081,0.7454846525829741,0.9985402734574833,-0.9139581444992383,-0.5526914789848987,1.0921848414178017,0.47060589227814414,0.6322575582721093,-0.6377170615378742,0.3908424961846513,-0.19748314858014543,0.4886202739768118,1.4859365019107842,1.1469261152152794,-0.4237966017069519,-0.06890964806097916,1.1877666485891962,-0.20335653086532698,-1.2976056879502895,-0.4028717900457369,-0.6704099296843122
