sasdate,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
1976-03-01,1.4549192263548674,0.45415297203353006,-1.0672360328172497,1.5947655905544997,1.3696106796175573,-0.13331767627917882,-1.7444454549106854,-0.6562901818862164,-1.7981710720280526,1.128632907965686,-0.7975077348096696,-0.035926086267755016
1976-04-01,1.0578799280905111,0.8528475411283789,-0.7250493648078311,-0.13687288135446377,2.1109700481130522,1.0676095165812736,-2.215920307183564,0.2277682479219894,-1.389235351615915,2.5656878949965596,-2.5395230536518874,0.6263631580856054
1976-05-01,0.727948999931707,0.408485181318389,0.46223240760425316,3.7342065460675684,0.3041209322480701,-0.4844615524372319,-1.3885184783937319,1.3641621251185974,-2.184304831184482,-0.44125029393950643,2.057949641127003,-3.4672065352673513
1976-06-01,0.27820550255545223,0.8596233970861612,-0.2983625561937791,0.8505238685243528,0.45971051306236665,-2.27080669995634,-1.8930995172081937,-1.034949409750496,0.31939708150581225,0.7240445899692696,-1.1896001344513927,0.8503490673991038
1976-07-01,1.0548639055379772,0.4012811664236898,-0.6326263973699187,-0.12686250697315538,1.9227511122079806,-0.04471999848783814,-1.0742671206778724,0.9018452916997538,-1.8896126950019223,0.21940238620402552,0.7056031918374541,-2.0958382877875623
1976-08-01,0.8007096042857328,-0.18646629485932903,-0.7954082459336638,0.11847780791659733,1.980256249542071,-0.24400684597463151,-2.347586167854972,0.9444443139968703,-0.4094092868117341,0.5337312281568923,0.9806586841385588,0.45773302726784443
1976-09-01,1.1228251448049928,-0.17103181929151878,0.9109078475719267,-0.07233267370023462,2.4520299157619245,0.9966062220478842,-0.6835631335276553,-0.13227610399887255,-1.3616284755851749,1.3810648204106957,-1.1839579055958025,-0.4465025641862195
1976-10-01,-0.9836321034132334,-0.9520345290345253,0.20345754892645987,-0.43462698392265,1.6269272612005041,0.14880618484476782,-3.6869072429786165,-0.1484398854645019,1.6834160515073373,1.973742501603462,-0.9733738639971989,-0.5988550452111918
1976-11-01,4.285007378597772,-1.3783732094226526,-1.0917091371355674,-0.5942310817776486,2.1406590658893156,-0.8633779051993031,-0.8363002920698667,2.528874679460021,-1.462100922185649,1.7709331074542591,2.9464564347685993,0.7125441170802477
1976-12-01,3.500904119551903,0.49814486787666096,-0.26699461052869394,-1.7808569406468449,3.6399619102491436,-1.097084956309741,-0.784107241728113,1.448831694152649,0.10312135871357274,0.5355004742601833,0.09424682250180681,0.634335211783416
1977-01-01,-0.29133261834260304,-0.9831119675712068,0.9478027541626066,2.13922198879804,0.6010022406592291,-0.12809989394988636,-0.6007034787884178,-0.4943689965868107,-4.623964888904342,-2.300355019990481,1.8734565495683337,-1.2572485345848003
1977-02-01,5.223356427023339,1.012159469340455,1.855258596892828,2.543068475372204,1.5953158703122072,0.02045601084206881,-3.451421591478362,1.6585250769529245,4.503808138352937,4.26483872510015,-2.5380686589855372,0.6314113576439465
1977-03-01,4.479060566442101,-4.171550425152609,-1.0404636246625307,0.9687989800924115,2.555562127188435,0.38474544459628895,-0.8683566595672063,-0.38396086302581295,-1.213096879297431,1.7685605570213925,0.892573016618886,0.3735269314767452
1977-04-01,3.5871023444972168,-1.1788313838848474,0.9367675673155065,0.5244333944705575,2.3941473591485143,1.6787912124657676,-1.7946004178002515,1.128100230541561,-0.8608219627959113,0.2837911462786595,0.7226575902687891,-0.7041170407664378
1977-05-01,3.255087228659088,-3.0137030489267116,0.5591707149317033,1.3059032335460723,1.019363810156868,-0.5052103299964512,-0.9486335820587672,-1.2265462673730303,-0.5320667592802083,0.6867364905069845,-0.22839374300621887,0.03343268153574722
1977-06-01,3.188372006904194,-1.7511662946143531,1.323085841279247,-0.43164688075739416,2.235351083023687,0.6629029117141951,-1.1955039283954318,0.9073738757920913,-0.566797887725423,-0.23838265562662705,0.6828634434348588,-1.9130053870881372
1977-07-01,2.0278974396152267,-1.4199409873088449,1.682704831554979,0.3950284130857796,2.3179290512989756,0.03647737175953582,-1.3202567962299623,-1.1794581316332333,-0.6702582646800133,-0.013353726389713343,-0.4070254215796585,0.408341735782708
1977-08-01,1.5517905647449983,-2.748291855853783,2.3453774829532446,1.52734756609788,1.089852544917821,0.27085920127643875,-1.1930167838370236,-0.8570245766629215,-0.5693703136919102,1.13946272692948,0.3261738471764662,0.5693977522479611
1977-09-01,2.4230163997849283,-2.202662545262824,1.9589865116519298,-0.21460105816141842,0.7421259414903126,0.7352317578363837,-1.2007430993459487,-0.64948521507216,-0.8703242187622792,-0.31080471851193514,0.8963491818589608,-0.5651099160436647
1977-10-01,2.848821084468584,-2.1690509985966604,2.760158332050139,1.596321390274961,0.8492145154480142,-0.17078751785267263,-1.7536714916425862,-0.1852349900440706,1.0785775988972932,1.1023261565433642,0.08164028582677797,-0.4906212798623971
1977-11-01,2.9534347732957054,-0.19773635355360852,3.436241113866072,-0.5659795964839109,1.900392114657766,1.0448295774675669,-1.2702162598418663,-0.3252220766521548,-1.6977588121977032,-1.4144353662492581,0.46959924393868197,1.6370314297413702
1977-12-01,3.136771239603,-3.2113956802163965,0.8988532453192782,-0.18629493780626327,2.687949555570307,-0.21467436425246175,-0.061198803196277636,-0.2534976172816149,-3.2154026420687822,-1.3964570486534578,2.500033860124943,2.268205305286282
1978-01-01,-3.3872065216533933,-1.6878830638163773,4.675901721973951,1.9916204169345617,-0.41358160417640677,2.51899484173843,-3.5041679445382408,-3.7640101330867166,-1.0361098512653344,0.04132791695965171,1.2608968354390933,-3.1737424908097984
1978-02-01,3.9754796816942415,-1.8652677541801115,0.9142952901260375,-0.10600535898958773,1.1274025552132099,-0.5056856317605788,-0.8212963244111368,-0.051847978775199914,0.24123491246199766,1.8319473753090105,-0.2801041218898905,-0.29521360820962494
1978-03-01,6.533576291924358,-0.9984298209111192,1.904870203977425,-0.13715575065449462,1.5787763307910085,0.0601626078934098,-0.8562158699889678,2.4279316120347016,1.1078687856727294,0.6484031699158466,0.3270299868198337,-0.38503356705823283
1978-04-01,7.563901770904583,-1.7009034010779782,2.4380998746797364,-0.06341296503861565,1.610826819814164,0.5415923631345145,1.0950914640912712,1.1858905943641471,-1.0488123483333167,0.6813330838819194,-0.9034037537035526,0.5887117360211476
1978-05-01,2.465866690794477,-2.3444933704603943,2.884919588866344,0.7803201138864096,0.598542320681679,-0.5246635589609788,0.38269744342445744,-1.6769413169801528,-0.62176906800591,-0.4293110393152078,-2.8252885316782193,-0.6381097309329739
1978-06-01,4.178780001245272,-2.3317143891539596,3.129826618462727,0.1861767036762405,1.2917330205623263,0.9374741081009049,-0.14281682165072015,-0.5373281436413615,-0.9534697637239825,0.2951844066437017,1.0669771819212495,0.3114569736300611
1978-07-01,-0.06146870424457763,-3.7792874281799285,2.862515381864236,0.06026015101896258,1.0077895985257983,0.8360749505457403,-1.0026749444219778,-0.6624762162490635,-1.2473760328938581,-1.5947915329440001,0.7167763825661121,-0.042657001982956896
1978-08-01,2.7561500877167333,-1.9465087226899696,1.6896545916019161,-2.501998643509008,2.9672675734816685,0.19075750364256577,2.3776224554854206,-0.4014486220966533,-1.9255009786319957,-0.3533296161256747,-0.9310910124592315,0.31384914341126635
1978-09-01,2.275870409605488,-0.8801225348522397,4.2465903795001285,0.781375882267592,0.09225287820774078,-0.2747692177264795,-0.08682880217591869,0.6368048345935796,-0.6407484765442826,-0.6713507620143665,2.031842076709575,-0.1620408827920783
1978-10-01,4.012893889477797,-2.474890453699884,3.815302509445407,0.5122952923491674,-1.118086230387346,0.4161769211493887,-0.146008526534243,0.1933122568629908,-0.47522618306990966,-0.7486661245304347,1.241499444144414,-0.11145479125034366
1978-11-01,3.7417292845832386,-5.39007736405476,3.737309109129255,1.871105032999082,-3.0191564812712444,0.4458032989564251,-0.4342942082942477,0.040475229763480405,0.9443761184559796,2.4613366674946637,-0.5419382630877516,-0.3652211723330274
1978-12-01,2.408115231926132,-3.3185500523029927,3.5106235831421135,-0.38024407914469643,-0.5120320176428174,-0.8833121898354261,0.41426333207348465,-0.34148653282430363,-0.195090744721532,0.291041798094457,-0.5878283261263021,0.8005451005106141
1979-01-01,-0.011653221728087582,0.15261863664116726,4.012246765893926,-0.8401111039110393,-1.306597134394419,0.06820325908733285,0.5585197582413844,-1.8543683858435462,-1.7538207626930424,-0.9803627429521962,-0.6366788190935871,-0.9806370946368567
1979-02-01,1.1328545209670142,-0.8523399405414757,2.8690626051123784,-1.5451063526737532,-1.402170888368999,0.4653152419978836,-0.1915900670286966,-0.05407297289421403,0.03459781820200963,-0.29603522138495814,0.900804942110262,-0.4141526312651444
1979-03-01,3.413074377827905,-1.3325569397152757,3.077667936982047,-0.9811140254821534,-0.18561969194283096,-0.6265337902251795,1.0239306785205142,0.17711626230732405,0.9513937805617753,-0.4429136441707367,-0.717615152011389,1.1625133733136286
1979-04-01,-4.870885399341905,-1.332221912784366,5.426382459772309,-0.929216115012846,-0.0822091078896837,1.5233086200515589,-0.5044042836568012,-2.9908767652883768,-1.8365099311024935,-0.2567105331146985,-3.3959127764686734,-0.3998706489857304
1979-05-01,4.881479796890416,-2.049621037718056,2.4151661528132333,-0.24778482262350132,-1.171523844337596,-0.7762065202262695,0.7808459971207379,1.2052378351239472,-0.11215309297543981,0.8214124849353511,4.312448066592081,-3.030957013744141
1979-06-01,0.09785126049492103,-3.0742568808109394,2.8291261048816305,-4.50595646544858,0.5845838496596872,1.8741918527303918,0.10667663084632804,0.22262331939065666,0.11210765886037614,0.1509458005260624,-2.0837206069216387,1.8524126339054605
1979-07-01,-0.38571629605636354,-1.7289310556472821,4.37351440288576,-2.2255650291569538,-0.942694083984631,0.4900813903221262,0.9598122407532076,0.1406858654808844,-1.489990002925801,-0.44521631969686726,-0.07702415699198946,0.33181269426748466
1979-08-01,-1.796054919398954,-1.808251962513926,4.225443386732779,-2.4426292938116934,-1.6792387211434412,-2.863970324252534,1.2022752704535735,-2.807612790688468,0.08903927871478479,-1.2384542235407656,-1.2327281793260627,-0.16356453367801516
1979-09-01,1.3609680207299053,-1.8729290392341584,4.362073738059802,0.5926777876154983,-2.749340765254608,-1.9365838355288927,1.9963401133161145,-1.1107847707384302,-0.3342031668134385,0.10987027184900165,1.531407507011404,0.7400573193435374
1979-10-01,1.5942284458380638,-5.107175049240481,6.15265969093044,3.8233922666245803,-9.135679951475796,-3.0558121984158637,0.5101286465227409,-0.7300453380106618,0.4369347659539033,-1.283863879825376,-0.01298215477042055,0.6880075183577614
1979-11-01,-0.761152352183109,-1.555497713767314,3.980280356190145,-1.1734214261556948,-4.915348702266959,-1.372829888030466,-0.9782328343738379,-1.1791646130945872,0.8928529868533741,0.05012207584660637,0.028633287110348352,-0.19236484947709906
1979-12-01,-0.5322658706251392,-0.7158563755447566,3.6764663393074457,-4.763577747302777,-2.4470360078496998,-1.0921293384793995,2.2384880531806957,1.4457464390411312,-0.665561759969006,-1.3165551214094187,0.3596693151173774,0.08887783314917126
1980-01-01,1.2270583619443725,1.5210406412429693,5.556685054995609,-2.4743362653028633,-4.464388964750417,-2.250340889969204,1.0503818855913467,1.106387200394854,1.0061604775418718,-0.6024491094900879,-2.2981231832024136,1.3249423445362254
1980-02-01,-0.23717803837213206,-3.1822137805715798,3.7517183627611876,5.7382140592985404,-7.91861429415546,-4.1212015022715605,1.5721833457613816,-3.4693380434966867,-3.5912020848613326,-1.181615780723566,2.8134678317981434,-0.524447400073755
1980-03-01,-2.300807226992007,-3.205121651672286,6.078177392442645,4.767736632115999,-13.641458761515437,-1.6068189788259293,-1.4852930073415243,-0.43035738196127554,0.9266388298636312,-2.183239024538496,0.6995018309010334,-0.3995312429077975
1980-04-01,-11.263356290395235,-3.572539337006978,0.4909785238572031,-17.319127735059332,-5.369430210858864,1.282245466659626,-0.09602584446571667,0.5936285399774691,2.9120877567457675,0.45980710483262166,-0.6320846879437494,1.2032436935213606
1980-05-01,-12.852351068897232,6.6814784520484976,-2.213400334674041,-20.08486926477165,6.975581171791123,4.874305403190075,-1.3202184270033983,0.2124878322921523,0.6218721685517463,1.55825676921089,2.035542430121522,-1.1859805207263954
1980-06-01,-6.372359929526165,2.44603136868601,-0.2721159043218756,-8.162511959818994,2.2375349680610976,-1.1391925742411086,1.081689992853087,-0.3112213898696122,-0.3548256395913599,0.4179584849220189,0.5323057733055866,1.1115960176429347
1980-07-01,-3.133502009123701,-0.40577731365064273,-0.13054771047825459,0.5538289987941435,-1.116998163277063,-5.976898819021189,0.2758788251240124,-3.108162335332433,-1.065676680344275,-0.7685656228297757,0.1756578407808895,4.274988383965572
1980-08-01,3.1948421228384047,0.9878554542466712,2.5369592383230906,6.3746288672965195,-3.375070692396164,-3.764943382026764,-0.7163937639290126,-1.3131428323506062,-0.929511537642087,-2.7170278360554003,0.6122465107833814,-0.3783985928587371
1980-09-01,4.535584306987271,-1.029885842088139,1.2869099285523753,4.5225714893060385,-2.4062469998171765,-4.187400148653668,0.7759465438787803,1.3183730753298724,-0.5311970172573771,-1.813837511168211,0.520094795698801,0.5653764859745438
1980-10-01,4.544332113734245,-1.761534422535311,2.018247188576122,2.26467674891443,-3.5523840417175543,-3.7084119693373134,2.3853915654851225,1.255155293387995,-1.0904008046301101,-0.33894951219725566,0.014392826038683523,1.715954093929942
1980-11-01,4.362724819131849,-3.0221446332521387,4.7453124241814555,4.274632249484734,-8.256022891278203,-4.821391571576452,3.3400899233972186,0.6958715824263891,-0.8606672181205055,-2.5685735941700183,-0.5051018578248835,1.4452596712585541
1980-12-01,1.634290721705069,-4.986991557352567,6.23961764548241,-2.067247634145793,-11.077158368052146,-2.3623992074443247,4.004715999468296,1.0641019304736872,0.9009417136902592,-0.5562439318128988,-0.5546477355578103,0.6505389477486034
1981-01-01,-1.5277755639386537,0.3417116145994482,6.608616733277378,-10.700992199583315,-5.909108148702085,-0.8759662869892872,3.9507623708405037,1.128792474226149,2.0334402748370852,0.2422651689610188,1.1227354481981655,0.7479805545892312
1981-02-01,-2.0271870755133,-0.5178568038882548,3.002933409922872,-1.0853504957800086,-5.61264117096014,-0.07247153485891783,-1.0644972807862139,-1.0951425529113519,1.1611705869901576,1.1740068608993965,-0.16277927463481237,1.4328417699668075
1981-03-01,-0.9702712046292646,-1.6398298651236145,-0.962213305763209,-5.487797831787101,-0.6047140574670652,0.31761694481977515,1.6279285390245348,0.5924324348069792,-0.5169614852286224,2.0209485315142466,0.5589593332904597,1.4405580238732256
1981-04-01,0.01620801494632937,-2.981402557931638,1.6106299118951206,0.291996308605366,-5.028440266865869,-2.347461218671623,1.686505149092641,-1.5973820902217117,-0.7070320214340937,0.16840850827173426,0.48485380815890633,2.3151493706729194
1981-05-01,0.9093579798398947,-2.5815083240474603,5.119692223314879,3.2653458770017165,-11.069030748585202,-4.002498631221613,3.00559418064146,0.8056578221080378,1.1939495506347888,-1.4225753461562451,-0.6522417716261171,-1.5498665502426194
1981-06-01,-2.6277052298919994,0.12636520899177786,2.9693991172059473,-11.46391723888868,-6.510886573345466,1.4295463647137596,4.145892531409067,3.222044959306478,1.7015256492028978,1.0069121241894305,0.213692588147381,0.09332469921565431
1981-07-01,0.5025029425907582,-0.7184445176669934,5.021520903540824,-1.951410441877493,-10.819269560604939,-2.1749635011179773,2.230610912379461,2.1884775309370545,0.42164125298886457,0.7327472460761918,0.12247738201266922,0.6889737324608024
1981-08-01,-1.8116094923807817,-1.058043028178335,0.8022692671346855,-0.5560038489079902,-7.708531673586105,-3.337077042203666,1.206417185371697,-0.4818280803039478,-0.2171893158336364,0.3094106090907228,0.4133243732466684,1.7220780579684583
1981-09-01,-4.4006070145128815,1.4761024112145147,0.5398253865230133,-0.6731630231533251,-4.787679400834173,1.672414327811397,-3.353996928789714,0.45658986485264286,1.1406099941851544,2.4281568930338193,2.2742707729755898,-0.4671964797520465
1981-10-01,-6.071030733132038,-0.052432248799065294,-3.5630720860372964,-5.746803133026316,-1.4249294452453283,0.5019839991022355,-1.5924043879871805,-0.22456472825065554,-2.26097026301364,0.408223021971977,0.789548449539324,1.9388455747895827
1981-11-01,-7.92197317328321,5.558067440294885,-3.3592144686742484,-14.283702249896011,3.6703970177313288,3.4871452281532527,-0.10033542018621411,2.5533886307948124,0.7593766493137087,1.2837863631811284,-0.038796662097829906,-1.5238504220851177
1981-12-01,-7.150069130852348,1.2894150923159375,-1.9101484432611522,0.007891029506080702,-2.562699541635536,-1.7102213317995267,-1.6716765389986499,-1.833835650112968,-0.8563668274943309,-0.17312522523936896,-0.5040569756386115,2.293100228168313
1982-01-01,-7.331821641549077,0.5333034339804371,2.462237351933615,6.34542885870525,-8.872732631809837,-1.6073455988347385,-2.5488415463779224,-4.693856585324276,-5.667926464054104,-0.26994829765148715,6.1270647562092835,-4.049559527432412
1982-02-01,3.1324665232414888,0.7977378168711866,-3.992805688865313,0.5841011670390625,-6.090735454627348,-5.595198479036249,-0.815902502175487,3.322558250380358,5.336222357847678,1.2611207420105714,-5.772737477863436,4.576821734965686
1982-03-01,-5.392467168491493,0.5990308106485633,-2.252806658791532,-6.299534880012337,-2.144393396786512,-0.156280587066265,-0.04832365287491758,0.3338541816462057,0.08360803355445905,1.1693756934716835,4.222447108250929,-1.7033319110672867
1982-04-01,-5.144030977744918,2.580832445331351,0.4322206518962235,-2.570728704452832,-3.6925195909924406,-3.2028888080795226,1.0355887608555447,-0.32222966514653145,-0.19801497234688056,0.006418138040936642,-1.1479110516244488,2.2204742293878317
1982-05-01,-1.9783036955982842,6.552231817170044,2.14248403685988,-5.039317367746118,-2.0600564688074443,-1.6132565192203439,-1.3405338043189932,0.5838517045721167,1.8324212158314481,-1.513443911343648,1.646722249376274,-1.5189598361427508
1982-06-01,-3.9034604569261835,2.1932480040328532,1.4155822800251818,3.0639707421426863,-7.027881271316297,-2.5187120769098255,-3.6721913522189618,0.7456335916582532,1.413319008006234,0.5188587193655685,0.8082558583378848,1.0623160681507868
1982-07-01,-4.593309680332861,-0.6090250652505285,-4.398626563206974,-3.9777603476445385,1.0405613975895913,-2.112547887020184,-0.06952091395260662,-0.6173940680885979,-0.22052360240618796,1.3078939779608092,1.911136644160852,0.1730447716543187
1982-08-01,-6.696824161412322,2.3826711507235787,-6.061274905991147,-8.290486609639562,4.878765751419127,1.2721247032836638,-3.1134101632548608,-0.37892743280330116,0.26340790206643544,2.300835439018443,-0.034267192898203666,0.8856596129269321
1982-09-01,-3.64781407926509,3.0044366498552875,-3.1514250447561016,-5.290027064942779,3.5236149930820195,-3.692152525582939,1.3603981620567642,-0.4925072005838073,-0.2339509722887245,-0.35426748443727707,-3.1316839046168528,0.9422331062651281
1982-10-01,-5.726922760178184,5.938031956550773,-0.5743321884299359,-7.883380904317373,4.066293739361003,-2.2103118095008076,0.5373137604779775,-0.09044846943236645,0.7584939177608409,-1.6710898780883263,-1.1430112528408607,-2.1697131042723843
1982-11-01,-3.4507934235117967,0.04778759419491226,-2.5516019031861585,-2.704483755145406,2.060650595023848,-3.8097113054633818,0.047456734831173505,-1.445436582294295,0.9368312884947549,0.8790772482188673,-0.9503815585056625,1.7984387740725631
1982-12-01,-2.4363131538253895,-0.10998786770481445,-1.948723503206889,-1.8200361469057287,1.4706598327460292,-1.5856297133828923,-0.6084335410604691,-1.6559303519842001,-0.7813971442163993,-1.1421728088059466,3.5829007616800332,2.3675037867896127
1983-01-01,3.716588903697353,3.0749470153378304,-0.46580121847777073,-0.6715841233865202,3.3002058142620894,-2.1641054006218985,0.08872697560131061,3.7867139284457765,0.3958661137297339,-0.48876211427391625,0.8642442779283331,1.4837325915559219
1983-02-01,-2.1762385302809695,-1.1758027327628922,-0.3190063531032017,1.8954645887040669,1.173981862368955,-2.3702343835187465,-0.738830063161263,-2.9394416094272513,-1.4750081034259188,0.6290955893604795,0.7262799154750749,0.8177669336604462
1983-03-01,2.1343148671980385,1.2014622251611164,-1.0502609293688985,-0.013236013864508298,1.9450629590832142,-3.1402244545713742,0.09078219441099658,-0.09166780370065285,2.2280246259994776,0.5379733053928191,-2.4856780209324194,1.0170610368421884
1983-04-01,3.669474974787548,3.535545968669357,1.4628596289485356,-0.29405628062860484,2.0762335477671763,-0.3073093576253065,0.4041990313505065,2.8677678108409794,-0.7744099702078912,-0.9273056866060851,-0.016517940448428824,-0.4649946482381608
1983-05-01,2.923276258057456,-0.951548749342846,-1.4480177658682638,-0.813920408598422,2.359767097409384,-1.8981086803384613,0.7219136854726964,-0.323831979114257,0.14369054051376967,-0.9111699954802712,0.19991390494108538,1.4808962655728921
1983-06-01,4.347099015090324,-1.4240730944311846,0.42427107494695426,3.4557951238542657,-0.27049652553271103,-2.2636066247642113,0.331422089112043,-2.2834955857197223,0.5811697056710187,0.5168724685952676,-0.34351427575667226,0.2832732773479161
1983-07-01,5.362655904470609,-0.6502870445343445,0.8345243726929383,3.344060433473861,0.24390822102439932,-0.695818928257018,-0.02871586427678517,0.1861549633590472,-0.32553865767511797,-0.6509425646543481,0.9646689666086411,-0.5900738610214336
1983-08-01,2.036598858925753,-2.317239249773714,1.0806077360606061,3.8006484407278083,0.3196659806245118,0.3981150430503633,-0.8107548201333782,-0.05081342996355953,0.2498901027612745,2.0566293308078802,-0.1202304617962006,0.3514693324265323
1983-09-01,6.124783433843368,-0.6558037684138078,-1.7145325198263146,-1.2670302829876365,2.331058434659845,0.7365303177380871,0.7270077575912441,1.308319022253217,-0.47944680491606545,-0.19724802608995307,0.7051328579471763,-0.40506267168489585
1983-10-01,2.5832493695795726,-1.0905889708209981,-0.380436912477383,-0.5096147941739008,2.343715366983834,2.005672836057366,1.2119581610964705,0.9660997935518727,0.07287585267913028,0.3242726943880378,0.5175185460536545,2.116016114612828
1983-11-01,2.967129501568064,-1.6003054676691355,0.1913056988706685,1.491430439531294,0.32998369066354033,0.9100226450034837,-0.2947130444788506,-0.823732516885439,0.5988802485047899,0.41722935807774375,0.17633163823959297,0.06977735923606788
1983-12-01,2.4578921929847968,-1.303333725543177,0.034957476061021835,1.9060095692580294,0.6301927442019295,0.8662842856267393,0.21617845931427415,-1.1958633766166207,-0.5649393603514623,0.9866946456631298,0.40967586983379967,1.4210023198970103
1984-01-01,6.120508797890619,1.845926178605686,1.4774320427837042,-0.2278391312801867,2.5753534285168875,0.20786575788370182,0.5939999652858744,2.4121397588361635,0.9365094879970565,0.8075127496408823,0.7244112616626424,-0.7917972438980112
1984-02-01,3.5477521155947054,-3.2600377801909253,2.085094671902115,1.5310435683615458,1.785576827776463,3.3937661783981254,-0.3798369448041844,-0.009886783915069697,0.8992591574115436,1.2247801158984195,0.04828545190249269,-1.0467286745422437
1984-03-01,2.072966523241046,-3.270770739979345,0.393242639404874,3.432411963553843,-0.38549387215803527,0.2586757002444689,-0.5162600334892229,-0.4631403058745924,-1.2810282820759746,-0.7577716532333014,1.7258494091945527,1.7702148766177865
1984-04-01,2.532156271114464,-1.7625134292026259,1.3497581881663712,2.4529312613285694,0.06357403577706251,0.5045242706223044,-0.7954981853700739,-0.7572508642854865,0.8389390966301468,-0.10346642105196574,-0.29615531871461553,-0.37796748519655243
1984-05-01,2.5189227051938743,-2.917253610703775,0.35665045956212926,4.469577116454945,-0.8034243962032227,-0.398853032589947,-1.4610664144396464,-3.102858290045585,0.534431885123823,0.9323493440615526,-0.14002812613447738,0.5425662995323464
1984-06-01,2.5010532162011345,-2.1942568330549572,1.3295961455143905,2.538830589818112,0.4191624306877298,1.2701880727056774,-0.47146995308454187,-0.7344350748720601,-0.14055672338450476,0.7490335540444479,0.44668606719319975,0.8934947828521753
1984-07-01,0.896397071140187,-0.6675228123672505,1.4852827529484458,0.8507085520275866,0.2117567743717886,1.124644150007807,-0.7422540294819315,-0.3214811273671464,0.8004012837803934,0.8496044853553026,0.006373879488861044,-1.2661217055681242
1984-08-01,-0.27365802209618245,-0.2535169224947982,0.4672799358764216,-2.996380850581959,2.537995847243498,0.15749335368384274,2.25788628379781,-0.27406470051656795,-1.0302218776349634,-1.8093074287636464,-1.7685904220586894,-1.2255829439065722
1984-09-01,-0.1744432219839946,-1.0495216867539685,0.7165636567880702,-1.5260470781370457,1.1595791586891675,0.926702179583275,-0.2561614017022643,-0.933454875511923,-0.02896898956526275,0.7242991415510319,-0.7301917128119152,1.3177676679766617
1984-10-01,0.3898651701043163,0.5696565652408332,-0.5303718425572671,-2.047973610253518,2.9225816657635275,1.6259855717933258,-2.2095909096944477,0.31664453653410995,1.1189760055781643,1.4451050625550623,-0.24191179114016914,-1.2045208751932712
1984-11-01,1.2967258123862593,-0.3258609652821365,-1.3196648066262016,-4.853280417832374,4.773683167571827,1.414772885728278,-0.42226452994573693,0.3040598879588418,-0.00600140197871387,1.1111625012732318,1.0017910931397083,1.0667219509310173
1984-12-01,-0.1742915753273965,-0.3155302289560678,-0.871074145932542,-0.1817764873950362,3.124445571374777,0.8991061797703489,-1.4679930417559681,-0.35454281262685033,0.772529334703598,1.8877077201430201,0.6701775370891925,-0.5638138678013241
1985-01-01,-0.1644223054487101,0.7207441564474779,1.171101334794475,0.16621728656024193,3.098099932019962,0.08410150874085039,-0.0033547727637299207,-1.7496192993377404,-0.40647933694061006,0.9499628556337638,-1.1082740185908,-1.7956521634069267
1985-02-01,0.5922642598761879,1.0128531229053166,1.0538209269734873,2.3657768729533752,1.4094636444975486,-2.091031623085368,-1.4025592713357153,-1.688251222835943,0.9788747244044458,-0.7916861152119402,-1.7925724319926015,-0.030466699570015004
1985-03-01,2.157693572987249,-2.138324456426309,0.30413950100367104,3.803858130212979,1.0905499377157932,-0.3057750676747501,-2.7052109974723484,-1.7300552394559443,0.361701400621404,-0.12143107111863262,-0.3431240392427805,1.2632823649065865
1985-04-01,-1.4083206145517508,-0.20414672657363842,-0.4597504769343074,-2.873257096232505,5.33916582081383,1.336855656540281,-1.331967509042565,-1.7910008412142742,-0.46711736697195994,-0.316797302819799,1.0001744337243554,0.48387431688017485
1985-05-01,0.5526705643595254,-0.4539339120474742,-1.1085479180604045,-2.5817748678494175,5.052900349400859,0.7489944749227014,-0.03178703503845765,0.07152322485894734,0.31145951231373314,1.0875429628383004,-0.8459638388107714,-0.9975827265464484
1985-06-01,-1.378966608006692,0.26585823457993063,-0.19027095045377404,-3.6998888816776576,5.467186584260695,1.418720575378988,-0.5774955462680835,1.3710544680903944,-0.379075106764407,-1.363549582952347,0.4367955568492267,-0.4498953112640036
1985-07-01,-0.4316737507511373,-0.21072954659484042,1.5144084885328932,-0.15133231657259272,2.2941224449546893,-0.5534995573751627,-0.5735423578910548,-2.3158677432462436,-0.7645413799096609,-1.2987485001562666,0.6014190882361833,-0.20034175294939807
1985-08-01,1.8830051814198512,-1.3439759211582312,0.7103222478622253,0.5998889633936829,1.8822608124128073,-0.3652402676132306,-0.6547748440304827,-0.8828701702651863,0.8323468619423667,0.46684560946742554,0.7783868833157945,-0.05144270696901913
1985-09-01,1.163780345992298,-1.0637778963369453,1.2209697042118062,0.613416563329522,1.618552531938538,-0.17692808134040153,-1.7568873370130709,-0.6837128489028452,2.2215047938063983,1.216042617301876,-0.30394221001262883,0.4839591595156125
1985-10-01,-0.4194504023257375,0.6825004090245169,2.679730218630641,-1.031349955048711,2.9694204320138566,1.3135172795475882,-0.9937371936593075,-0.5429200577449851,-1.7882241184167502,-1.8830736420920486,1.928966400744497,1.121817282566966
1985-11-01,1.2073446226597822,0.6212458427818855,0.6667415611762413,-2.0961267866027717,3.731699846664742,0.09107129283092748,0.8763930609638091,0.7435544344394704,-1.1309022842406997,-2.038695230128023,-0.44997005873241386,0.3213375886906118
1985-12-01,1.4296399841700624,-1.3155558682948132,0.8434356884736843,-3.0611959334952954,3.215003072569424,-0.7117697199417737,1.4281416964906861,1.360952254265561,0.37141209970358896,-0.7397648369566362,0.6637729424746616,-1.040039348864974
